updated_at,processed,selected_total,answered,abstained,coverage,selective_accuracy,correct,errors,accuracy,accuracy_scorable,supported_accuracy,unsupported_accuracy,json_parse_failures,answers_outside_choices,multifield_incomplete,structured_overrides,case_id,task,task_match,last_correct,last_error
2026-08-14T19:55:26+08:00,16,390,10,6,0.625,0.4,4,0,0.25,0.4,0.5,0.0,1,0,0,0,TCGA-BH-A5IZ,unrouted,none,False,
2026-08-14T19:55:26+08:00,17,390,10,7,0.5882352941176471,0.4,4,0,0.23529411764705882,0.4,0.5,0.0,1,0,0,0,TCGA-BH-A0AZ,unrouted,none,False,
2026-08-14T19:55:31+08:00,18,390,10,8,0.5555555555555556,0.4,4,0,0.2222222222222222,0.4,0.5,0.0,1,0,0,0,TCGA-BH-A0AZ,unrouted,none,False,
2026-08-14T19:59:29+08:00,19,390,11,8,0.5789473684210527,0.45454545454545453,5,0,0.2631578947368421,0.45454545454545453,0.5555555555555556,0.0,1,0,0,0,TCGA-BH-A0AZ,nottingham_total_score,direct,True,
2026-08-14T20:02:58+08:00,20,390,12,8,0.6,0.4166666666666667,5,0,0.25,0.4166666666666667,0.5,0.0,1,0,0,0,TCGA-BH-A0AZ,ER_status_label+PR_status_label,partial,False,
2026-08-14T20:02:59+08:00,21,390,12,9,0.5714285714285714,0.4166666666666667,5,0,0.23809523809523808,0.4166666666666667,0.5,0.0,1,0,0,0,TCGA-EW-A1PF,unrouted,none,False,
2026-08-14T20:03:04+08:00,22,390,12,10,0.5454545454545454,0.4166666666666667,5,0,0.22727272727272727,0.4166666666666667,0.5,0.0,1,0,0,0,TCGA-EW-A1PF,unrouted,none,False,
2026-08-14T20:03:04+08:00,23,390,12,11,0.5217391304347826,0.4166666666666667,5,0,0.21739130434782608,0.4166666666666667,0.5,0.0,1,0,0,0,TCGA-EW-A1PF,unrouted,none,False,
2026-08-14T20:06:34+08:00,24,390,13,11,0.5416666666666666,0.38461538461538464,5,0,0.20833333333333334,0.38461538461538464,0.45454545454545453,0.0,1,0,0,1,TCGA-EW-A1PF,histologic_grade_label,direct,False,
2026-08-14T20:06:34+08:00,25,390,13,12,0.52,0.38461538461538464,5,0,0.2,0.38461538461538464,0.45454545454545453,0.0,1,0,0,1,TCGA-BH-A0BV,unrouted,none,False,
2026-08-14T20:06:41+08:00,26,390,13,13,0.5,0.38461538461538464,5,0,0.19230769230769232,0.38461538461538464,0.45454545454545453,0.0,1,0,0,1,TCGA-BH-A0BV,unrouted,none,False,
2026-08-14T20:06:46+08:00,27,390,13,14,0.48148148148148145,0.38461538461538464,5,0,0.18518518518518517,0.38461538461538464,0.45454545454545453,0.0,1,0,0,1,TCGA-BH-A0BV,unrouted,none,False,
2026-08-14T20:10:19+08:00,28,390,14,14,0.5,0.35714285714285715,5,0,0.17857142857142858,0.35714285714285715,0.4166666666666667,0.0,1,0,0,1,TCGA-BH-A0BV,nottingham_total_score,partial,False,
2026-08-14T20:14:17+08:00,29,390,15,14,0.5172413793103449,0.3333333333333333,5,0,0.1724137931034483,0.3333333333333333,0.38461538461538464,0.0,1,0,0,1,TCGA-BH-A0BV,histological_type_label,direct,False,
2026-08-14T20:14:17+08:00,30,390,15,15,0.5,0.3333333333333333,5,0,0.16666666666666666,0.3333333333333333,0.38461538461538464,0.0,1,0,0,1,TCGA-BH-A202,unrouted,none,False,
2026-08-14T20:14:34+08:00,31,390,15,16,0.4838709677419355,0.3333333333333333,5,0,0.16129032258064516,0.3333333333333333,0.38461538461538464,0.0,1,0,0,1,TCGA-BH-A202,unrouted,none,False,
2026-08-14T20:14:34+08:00,32,390,15,17,0.46875,0.3333333333333333,5,0,0.15625,0.3333333333333333,0.38461538461538464,0.0,1,0,0,1,TCGA-BH-A202,unrouted,none,False,
2026-08-14T20:17:35+08:00,33,390,16,17,0.48484848484848486,0.3125,5,0,0.15151515151515152,0.3125,0.35714285714285715,0.0,1,0,0,1,TCGA-BH-A202,ER_status_label,partial,False,
2026-08-14T20:19:23+08:00,34,390,17,17,0.5,0.35294117647058826,6,0,0.17647058823529413,0.35294117647058826,0.4,0.0,1,0,0,1,TCGA-BH-A202,histological_type_label,direct,True,
2026-08-14T20:21:55+08:00,35,390,18,17,0.5142857142857142,0.3333333333333333,6,0,0.17142857142857143,0.3333333333333333,0.375,0.0,1,0,0,1,TCGA-BH-A202,lymphovascular_invasion_label,direct,False,
2026-08-14T20:22:00+08:00,36,390,18,18,0.5,0.3333333333333333,6,0,0.16666666666666666,0.3333333333333333,0.375,0.0,1,0,0,1,TCGA-AR-A0U3,unrouted,none,False,
2026-08-14T20:22:00+08:00,37,390,18,19,0.4864864864864865,0.3333333333333333,6,0,0.16216216216216217,0.3333333333333333,0.375,0.0,1,0,0,1,TCGA-AR-A0U3,unrouted,none,False,
2026-08-14T20:22:00+08:00,38,390,18,20,0.47368421052631576,0.3333333333333333,6,0,0.15789473684210525,0.3333333333333333,0.375,0.0,1,0,0,1,TCGA-AR-A0U3,unrouted,none,False,
2026-08-14T20:23:59+08:00,39,390,19,20,0.48717948717948717,0.3684210526315789,7,0,0.1794871794871795,0.3684210526315789,0.4117647058823529,0.0,1,0,0,1,TCGA-AR-A0U3,histological_type_label,direct,True,
2026-08-14T20:26:44+08:00,40,390,20,20,0.5,0.4,8,0,0.2,0.4,0.4444444444444444,0.0,1,0,0,1,TCGA-AR-A0U3,ER_status_label,partial,True,
2026-08-14T20:27:00+08:00,41,390,20,21,0.4878048780487805,0.4,8,0,0.1951219512195122,0.4,0.4444444444444444,0.0,1,0,0,1,TCGA-AO-A0JE,unrouted,none,False,
2026-08-14T20:28:53+08:00,42,390,21,21,0.5,0.42857142857142855,9,0,0.21428571428571427,0.42857142857142855,0.47368421052631576,0.0,1,0,0,1,TCGA-AO-A0JE,histologic_grade_label,direct,True,
2026-08-14T20:32:15+08:00,43,390,22,21,0.5116279069767442,0.4090909090909091,9,0,0.20930232558139536,0.4090909090909091,0.45,0.0,1,0,0,1,TCGA-AO-A0JE,lymphovascular_invasion_label+microcalcification_binary,partial,False,
2026-08-14T20:34:38+08:00,44,390,23,21,0.5227272727272727,0.391304347826087,9,0,0.20454545454545456,0.391304347826087,0.42857142857142855,0.0,1,0,0,1,TCGA-AO-A0JE,histological_type_label,partial,False,
2026-08-14T20:34:38+08:00,45,390,23,22,0.5111111111111111,0.391304347826087,9,0,0.2,0.391304347826087,0.42857142857142855,0.0,1,0,0,1,TCGA-A1-A0SF,unrouted,none,False,
2026-08-14T20:36:41+08:00,46,390,24,22,0.5217391304347826,0.4166666666666667,10,0,0.21739130434782608,0.4166666666666667,0.45454545454545453,0.0,1,0,0,1,TCGA-A1-A0SF,histologic_grade_label,direct,True,
2026-08-14T20:40:17+08:00,47,390,25,22,0.5319148936170213,0.4,10,0,0.2127659574468085,0.4,0.43478260869565216,0.0,1,0,0,1,TCGA-A1-A0SF,HER2_status_label,direct,False,
2026-08-14T20:41:33+08:00,48,390,26,22,0.5416666666666666,0.38461538461538464,10,0,0.20833333333333334,0.38461538461538464,0.4166666666666667,0.0,1,0,0,1,TCGA-A1-A0SF,histological_type_label,direct,False,
2026-08-14T20:45:03+08:00,49,390,27,22,0.5510204081632653,0.37037037037037035,10,0,0.20408163265306123,0.37037037037037035,0.4166666666666667,0.0,1,0,0,1,TCGA-A1-A0SF,unrouted,none,False,
2026-08-14T20:45:03+08:00,50,390,27,23,0.54,0.37037037037037035,10,0,0.2,0.37037037037037035,0.4166666666666667,0.0,1,0,0,1,TCGA-EW-A1P7,unrouted,none,False,
2026-08-14T20:45:09+08:00,51,390,27,24,0.5294117647058824,0.37037037037037035,10,0,0.19607843137254902,0.37037037037037035,0.4166666666666667,0.0,1,0,0,1,TCGA-EW-A1P7,unrouted,none,False,
2026-08-14T20:45:14+08:00,52,390,27,25,0.5192307692307693,0.37037037037037035,10,0,0.19230769230769232,0.37037037037037035,0.4166666666666667,0.0,1,0,0,1,TCGA-EW-A1P7,unrouted,none,False,
2026-08-14T20:48:22+08:00,53,390,28,25,0.5283018867924528,0.39285714285714285,11,0,0.20754716981132076,0.39285714285714285,0.44,0.0,1,0,0,1,TCGA-EW-A1P7,histologic_grade_label,direct,True,
2026-08-14T20:51:50+08:00,54,390,29,25,0.5370370370370371,0.3793103448275862,11,0,0.2037037037037037,0.3793103448275862,0.4230769230769231,0.0,1,0,0,1,TCGA-EW-A1P7,ER_status_label+PR_status_label,direct,False,
2026-08-14T20:51:50+08:00,55,390,29,26,0.5272727272727272,0.3793103448275862,11,0,0.2,0.3793103448275862,0.4230769230769231,0.0,1,0,0,1,TCGA-BH-A0DG,unrouted,none,False,
2026-08-14T20:51:50+08:00,56,390,29,27,0.5178571428571429,0.3793103448275862,11,0,0.19642857142857142,0.3793103448275862,0.4230769230769231,0.0,1,0,0,1,TCGA-BH-A0DG,unrouted,none,False,
2026-08-14T20:54:58+08:00,57,390,30,27,0.5263157894736842,0.4,12,0,0.21052631578947367,0.4,0.4444444444444444,0.0,1,0,0,1,TCGA-BH-A0DG,histologic_grade_label+nottingham_total_score,direct,True,
2026-08-14T20:58:28+08:00,58,390,31,27,0.5344827586206896,0.3870967741935484,12,0,0.20689655172413793,0.3870967741935484,0.42857142857142855,0.0,1,0,0,1,TCGA-BH-A0DG,ER_status_label+PR_status_label+HER2_status_label,direct,False,
2026-08-14T21:01:30+08:00,59,390,32,27,0.5423728813559322,0.375,12,0,0.2033898305084746,0.375,0.42857142857142855,0.0,1,0,0,1,TCGA-BH-A0DG,unrouted,none,False,
2026-08-14T21:05:28+08:00,60,390,33,27,0.55,0.3939393939393939,13,0,0.21666666666666667,0.3939393939393939,0.4482758620689655,0.0,1,0,0,1,TCGA-BH-A0DD,histological_type_label,direct,True,
2026-08-14T21:06:51+08:00,61,390,34,27,0.5573770491803278,0.38235294117647056,13,0,0.21311475409836064,0.38235294117647056,0.43333333333333335,0.0,1,0,0,1,TCGA-BH-A0DD,histological_type_label,direct,False,
2026-08-14T21:09:29+08:00,62,390,35,27,0.5645161290322581,0.4,14,0,0.22580645161290322,0.4,0.45161290322580644,0.0,1,0,0,1,TCGA-BH-A0DD,histological_type_label+histologic_grade_label,direct,True,
2026-08-14T21:11:44+08:00,63,390,36,27,0.5714285714285714,0.3888888888888889,14,0,0.2222222222222222,0.3888888888888889,0.45161290322580644,0.0,1,0,0,1,TCGA-BH-A0DD,unrouted,none,False,
2026-08-14T21:11:50+08:00,64,390,36,28,0.5625,0.3888888888888889,14,0,0.21875,0.3888888888888889,0.45161290322580644,0.0,1,0,0,1,TCGA-B6-A0IA,unrouted,none,False,
2026-08-14T21:11:57+08:00,65,390,36,29,0.5538461538461539,0.3888888888888889,14,0,0.2153846153846154,0.3888888888888889,0.45161290322580644,0.0,1,0,0,1,TCGA-B6-A0IA,unrouted,none,False,
2026-08-14T21:14:44+08:00,66,390,37,29,0.5606060606060606,0.40540540540540543,15,0,0.22727272727272727,0.40540540540540543,0.46875,0.0,1,0,0,1,TCGA-B6-A0IA,histological_type_label,direct,True,
2026-08-14T21:17:41+08:00,67,390,38,29,0.5671641791044776,0.39473684210526316,15,0,0.22388059701492538,0.39473684210526316,0.46875,0.0,1,0,0,1,TCGA-B6-A0IA,unrouted,none,False,
2026-08-14T21:17:47+08:00,68,390,38,30,0.5588235294117647,0.39473684210526316,15,0,0.22058823529411764,0.39473684210526316,0.46875,0.0,1,0,0,1,TCGA-AC-A2FF,unrouted,none,False,
2026-08-14T21:17:47+08:00,69,390,38,31,0.5507246376811594,0.39473684210526316,15,0,0.21739130434782608,0.39473684210526316,0.46875,0.0,1,0,0,1,TCGA-AC-A2FF,unrouted,none,False,
2026-08-14T21:17:47+08:00,70,390,38,32,0.5428571428571428,0.39473684210526316,15,0,0.21428571428571427,0.39473684210526316,0.46875,0.0,1,0,0,1,TCGA-AC-A2FF,unrouted,none,False,
2026-08-14T21:17:47+08:00,71,390,38,33,0.5352112676056338,0.39473684210526316,15,0,0.2112676056338028,0.39473684210526316,0.46875,0.0,1,0,0,1,TCGA-AC-A2FF,unrouted,none,False,
2026-08-14T21:17:47+08:00,72,390,38,34,0.5277777777777778,0.39473684210526316,15,0,0.20833333333333334,0.39473684210526316,0.46875,0.0,1,0,0,1,TCGA-AC-A2FF,unrouted,none,False,
2026-08-14T21:22:23+08:00,73,390,39,34,0.5342465753424658,0.41025641025641024,16,0,0.2191780821917808,0.41025641025641024,0.48484848484848486,0.0,1,0,0,1,TCGA-AC-A2FF,histological_type_label,direct,True,
2026-08-14T21:22:28+08:00,74,390,39,35,0.527027027027027,0.41025641025641024,16,0,0.21621621621621623,0.41025641025641024,0.48484848484848486,0.0,1,0,0,1,TCGA-AC-A2FG,unrouted,none,False,
2026-08-14T21:22:33+08:00,75,390,39,36,0.52,0.41025641025641024,16,0,0.21333333333333335,0.41025641025641024,0.48484848484848486,0.0,1,0,0,1,TCGA-AC-A2FG,unrouted,none,False,
2026-08-14T21:26:45+08:00,76,390,40,36,0.5263157894736842,0.425,17,0,0.2236842105263158,0.425,0.5,0.0,1,0,0,1,TCGA-AC-A2FG,histological_type_label,direct,True,
2026-08-14T21:30:09+08:00,77,390,41,36,0.5324675324675324,0.43902439024390244,18,0,0.23376623376623376,0.43902439024390244,0.5142857142857142,0.0,1,0,0,1,TCGA-AC-A2FG,histologic_grade_label,direct,True,
2026-08-14T21:31:03+08:00,78,390,42,36,0.5384615384615384,0.42857142857142855,18,0,0.23076923076923078,0.42857142857142855,0.5,0.0,1,0,0,1,TCGA-AC-A2FG,histological_type_label,direct,False,
2026-08-14T21:31:14+08:00,79,390,42,37,0.5316455696202531,0.42857142857142855,18,0,0.22784810126582278,0.42857142857142855,0.5,0.0,1,0,0,1,TCGA-A2-A259,unrouted,none,False,
2026-08-14T21:33:24+08:00,80,390,43,37,0.5375,0.4186046511627907,18,0,0.225,0.4186046511627907,0.4864864864864865,0.0,1,0,0,2,TCGA-A2-A259,histologic_grade_label,partial,False,
2026-08-14T21:35:06+08:00,81,390,44,37,0.5432098765432098,0.4090909090909091,18,0,0.2222222222222222,0.4090909090909091,0.47368421052631576,0.0,1,0,0,2,TCGA-A2-A259,HER2_status_label,direct,False,
2026-08-14T21:38:33+08:00,82,390,45,37,0.5487804878048781,0.4222222222222222,19,0,0.23170731707317074,0.4222222222222222,0.48717948717948717,0.0,1,0,0,2,TCGA-A2-A259,ER_status_label+PR_status_label,direct,True,
2026-08-14T21:39:49+08:00,83,390,46,37,0.5542168674698795,0.41304347826086957,19,0,0.2289156626506024,0.41304347826086957,0.475,0.0,1,0,0,2,TCGA-A2-A259,histological_type_label,direct,False,
2026-08-14T21:39:57+08:00,84,390,46,38,0.5476190476190477,0.41304347826086957,19,0,0.2261904761904762,0.41304347826086957,0.475,0.0,1,0,0,2,TCGA-A1-A0SJ,unrouted,none,False,
2026-08-14T21:43:41+08:00,85,390,47,38,0.5529411764705883,0.425531914893617,20,0,0.23529411764705882,0.425531914893617,0.4878048780487805,0.0,1,0,0,2,TCGA-A1-A0SJ,histological_type_label+ductal_binary+lobular_binary+dcis_binary,direct,True,
2026-08-14T21:43:41+08:00,86,390,47,39,0.5465116279069767,0.425531914893617,20,0,0.23255813953488372,0.425531914893617,0.4878048780487805,0.0,1,0,0,2,TCGA-E9-A1N6,unrouted,none,False,
2026-08-14T21:43:50+08:00,87,390,47,40,0.5402298850574713,0.425531914893617,20,0,0.22988505747126436,0.425531914893617,0.4878048780487805,0.0,1,0,0,2,TCGA-E9-A1N6,unrouted,none,False,
2026-08-14T21:43:50+08:00,88,390,47,41,0.5340909090909091,0.425531914893617,20,0,0.22727272727272727,0.425531914893617,0.4878048780487805,0.0,1,0,0,2,TCGA-E9-A1N6,unrouted,none,False,
2026-08-14T21:47:14+08:00,89,390,48,41,0.5393258426966292,0.4375,21,0,0.23595505617977527,0.4375,0.5,0.0,1,0,0,2,TCGA-E9-A1N6,histologic_grade_label,direct,True,
2026-08-14T21:48:23+08:00,90,390,49,41,0.5444444444444444,0.4489795918367347,22,0,0.24444444444444444,0.4489795918367347,0.5116279069767442,0.0,1,0,0,2,TCGA-E9-A1N6,histological_type_label,direct,True,
2026-08-14T21:48:23+08:00,91,390,49,42,0.5384615384615384,0.4489795918367347,22,0,0.24175824175824176,0.4489795918367347,0.5116279069767442,0.0,1,0,0,2,TCGA-LL-A5YP,unrouted,none,False,
2026-08-14T21:48:29+08:00,92,390,49,43,0.532608695652174,0.4489795918367347,22,0,0.2391304347826087,0.4489795918367347,0.5116279069767442,0.0,1,0,0,2,TCGA-LL-A5YP,unrouted,none,False,
2026-08-14T21:51:01+08:00,93,390,50,43,0.5376344086021505,0.46,23,0,0.24731182795698925,0.46,0.5227272727272727,0.0,1,0,0,2,TCGA-LL-A5YP,histologic_grade_label,partial,True,
2026-08-14T21:54:24+08:00,94,390,51,43,0.5425531914893617,0.47058823529411764,24,0,0.2553191489361702,0.47058823529411764,0.5333333333333333,0.0,1,0,0,2,TCGA-LL-A5YP,histological_type_label,partial,True,
2026-08-14T21:54:29+08:00,95,390,51,44,0.5368421052631579,0.47058823529411764,24,0,0.25263157894736843,0.47058823529411764,0.5333333333333333,0.0,1,0,0,2,TCGA-AO-A03T,unrouted,none,False,
2026-08-14T21:54:46+08:00,96,390,51,45,0.53125,0.47058823529411764,24,0,0.25,0.47058823529411764,0.5333333333333333,0.0,1,0,0,2,TCGA-AO-A03T,unrouted,none,False,
2026-08-14T21:56:54+08:00,97,390,52,45,0.5360824742268041,0.4807692307692308,25,0,0.25773195876288657,0.4807692307692308,0.5434782608695652,0.0,1,0,0,2,TCGA-AO-A03T,histological_type_label,direct,True,
2026-08-14T21:57:31+08:00,98,390,53,45,0.5408163265306123,0.4716981132075472,25,0,0.25510204081632654,0.4716981132075472,0.5319148936170213,0.0,1,0,0,2,TCGA-AO-A03T,histological_type_label,direct,False,
2026-08-14T22:01:06+08:00,99,390,54,45,0.5454545454545454,0.46296296296296297,25,0,0.25252525252525254,0.46296296296296297,0.5208333333333334,0.0,1,0,0,2,TCGA-AO-A03T,ER_status_label+PR_status_label,direct,False,
2026-08-14T22:04:29+08:00,100,390,55,45,0.55,0.4727272727272727,26,0,0.26,0.4727272727272727,0.5306122448979592,0.0,1,0,0,2,TCGA-AO-A03T,histological_type_label,direct,True,
2026-08-14T22:04:35+08:00,101,390,55,46,0.5445544554455446,0.4727272727272727,26,0,0.25742574257425743,0.4727272727272727,0.5306122448979592,0.0,1,0,0,2,TCGA-C8-A3M7,unrouted,none,False,
2026-08-14T22:04:40+08:00,102,390,55,47,0.5392156862745098,0.4727272727272727,26,0,0.2549019607843137,0.4727272727272727,0.5306122448979592,0.0,1,0,0,2,TCGA-C8-A3M7,unrouted,none,False,
2026-08-14T22:04:40+08:00,103,390,55,48,0.5339805825242718,0.4727272727272727,26,0,0.2524271844660194,0.4727272727272727,0.5306122448979592,0.0,1,0,0,2,TCGA-C8-A3M7,unrouted,none,False,
2026-08-14T22:08:07+08:00,104,390,56,48,0.5384615384615384,0.4642857142857143,26,0,0.25,0.4642857142857143,0.52,0.0,2,0,0,2,TCGA-C8-A3M7,histologic_grade_label,partial,False,
2026-08-14T22:11:55+08:00,105,390,57,48,0.5428571428571428,0.47368421052631576,27,0,0.2571428571428571,0.47368421052631576,0.5294117647058824,0.0,2,0,0,2,TCGA-C8-A3M7,histological_type_label,direct,True,
2026-08-14T22:11:55+08:00,106,390,57,49,0.5377358490566038,0.47368421052631576,27,0,0.25471698113207547,0.47368421052631576,0.5294117647058824,0.0,2,0,0,2,TCGA-E9-A227,unrouted,none,False,
2026-08-14T22:11:55+08:00,107,390,57,50,0.5327102803738317,0.47368421052631576,27,0,0.2523364485981308,0.47368421052631576,0.5294117647058824,0.0,2,0,0,2,TCGA-EW-A1IY,unrouted,none,False,
2026-08-14T22:11:55+08:00,108,390,57,51,0.5277777777777778,0.47368421052631576,27,0,0.25,0.47368421052631576,0.5294117647058824,0.0,2,0,0,2,TCGA-EW-A1IY,unrouted,none,False,
2026-08-14T22:12:05+08:00,109,390,57,52,0.5229357798165137,0.47368421052631576,27,0,0.24770642201834864,0.47368421052631576,0.5294117647058824,0.0,2,0,0,2,TCGA-EW-A1IY,unrouted,none,False,
2026-08-14T22:13:33+08:00,110,390,58,52,0.5272727272727272,0.46551724137931033,27,0,0.24545454545454545,0.46551724137931033,0.5192307692307693,0.0,2,0,0,2,TCGA-EW-A1IY,histologic_grade_label,direct,False,
2026-08-14T22:16:17+08:00,111,390,59,52,0.5315315315315315,0.4576271186440678,27,0,0.24324324324324326,0.4576271186440678,0.5094339622641509,0.0,2,0,0,2,TCGA-EW-A1IY,lymphovascular_invasion_label,direct,False,
2026-08-14T22:16:27+08:00,112,390,59,53,0.5267857142857143,0.4576271186440678,27,0,0.24107142857142858,0.4576271186440678,0.5094339622641509,0.0,2,0,0,2,TCGA-LL-A442,unrouted,none,False,
2026-08-14T22:16:33+08:00,113,390,59,54,0.5221238938053098,0.4576271186440678,27,0,0.23893805309734514,0.4576271186440678,0.5094339622641509,0.0,2,0,0,2,TCGA-LL-A442,unrouted,none,False,
2026-08-14T22:18:35+08:00,114,390,60,54,0.5263157894736842,0.45,27,0,0.23684210526315788,0.45,0.5,0.0,2,0,0,3,TCGA-LL-A442,histologic_grade_label,direct,False,
2026-08-14T22:20:38+08:00,115,390,61,54,0.5304347826086957,0.4426229508196721,27,0,0.23478260869565218,0.4426229508196721,0.5,0.0,2,0,0,3,TCGA-LL-A442,unrouted,none,False,
2026-08-14T22:22:02+08:00,116,390,62,54,0.5344827586206896,0.45161290322580644,28,0,0.2413793103448276,0.45161290322580644,0.509090909090909,0.0,2,0,0,3,TCGA-LL-A442,histological_type_label,direct,True,
2026-08-14T22:22:02+08:00,117,390,62,55,0.5299145299145299,0.45161290322580644,28,0,0.23931623931623933,0.45161290322580644,0.509090909090909,0.0,2,0,0,3,TCGA-EW-A2FW,unrouted,none,False,
2026-08-14T22:22:09+08:00,118,390,62,56,0.5254237288135594,0.45161290322580644,28,0,0.23728813559322035,0.45161290322580644,0.509090909090909,0.0,2,0,0,3,TCGA-EW-A2FW,unrouted,none,False,
2026-08-14T22:22:09+08:00,119,390,62,57,0.5210084033613446,0.45161290322580644,28,0,0.23529411764705882,0.45161290322580644,0.509090909090909,0.0,2,0,0,3,TCGA-EW-A2FW,unrouted,none,False,
2026-08-14T22:25:43+08:00,120,390,63,57,0.525,0.4444444444444444,28,0,0.23333333333333334,0.4444444444444444,0.5,0.0,2,0,0,3,TCGA-EW-A2FW,histologic_grade_label,partial,False,
2026-08-14T22:28:54+08:00,121,390,64,57,0.5289256198347108,0.453125,29,0,0.2396694214876033,0.453125,0.5087719298245614,0.0,2,0,0,3,TCGA-EW-A2FW,HER2_status_label,direct,True,
2026-08-14T22:28:54+08:00,122,390,64,58,0.5245901639344263,0.453125,29,0,0.23770491803278687,0.453125,0.5087719298245614,0.0,2,0,0,3,TCGA-E2-A105,unrouted,none,False,
2026-08-14T22:29:00+08:00,123,390,64,59,0.5203252032520326,0.453125,29,0,0.23577235772357724,0.453125,0.5087719298245614,0.0,2,0,0,3,TCGA-E2-A105,unrouted,none,False,
2026-08-14T22:31:48+08:00,124,390,65,59,0.5241935483870968,0.4461538461538462,29,0,0.23387096774193547,0.4461538461538462,0.5,0.0,2,0,0,3,TCGA-E2-A105,histological_type_label,direct,False,
2026-08-14T22:31:49+08:00,125,390,65,60,0.52,0.4461538461538462,29,0,0.232,0.4461538461538462,0.5,0.0,2,0,0,3,TCGA-AR-A255,unrouted,none,False,
2026-08-14T22:31:49+08:00,126,390,65,61,0.5158730158730159,0.4461538461538462,29,0,0.23015873015873015,0.4461538461538462,0.5,0.0,2,0,0,3,TCGA-A2-A0EW,unrouted,none,False,
2026-08-14T22:31:49+08:00,127,390,65,62,0.5118110236220472,0.4461538461538462,29,0,0.2283464566929134,0.4461538461538462,0.5,0.0,2,0,0,3,TCGA-A2-A0EW,unrouted,none,False,
2026-08-14T22:34:16+08:00,128,390,66,62,0.515625,0.4393939393939394,29,0,0.2265625,0.4393939393939394,0.4915254237288136,0.0,2,0,0,3,TCGA-A2-A0EW,ER_status_label+PR_status_label+HER2_status_label,direct,False,
2026-08-14T22:34:16+08:00,129,390,66,63,0.5116279069767442,0.4393939393939394,29,0,0.2248062015503876,0.4393939393939394,0.4915254237288136,0.0,2,0,0,3,TCGA-A8-A08R,unrouted,none,False,
