updated_at,processed,selected_total,answered,abstained,coverage,selective_accuracy,correct,errors,accuracy,accuracy_scorable,supported_accuracy,unsupported_accuracy,json_parse_failures,answers_outside_choices,multifield_incomplete,structured_overrides,case_id,task,task_match,last_correct,last_error
2026-08-25T09:36:40+08:00,13,390,13,0,1.0,0.23076923076923078,3,0,0.23076923076923078,0.23076923076923078,0.42857142857142855,0.0,0,0,0,0,TCGA-BH-A5IZ,histological_type_label,partial,False,
2026-08-25T09:37:11+08:00,14,390,14,0,1.0,0.21428571428571427,3,0,0.21428571428571427,0.21428571428571427,0.375,0.0,0,0,0,0,TCGA-BH-A5IZ,nottingham_total_score,partial,False,
2026-08-25T09:38:17+08:00,15,390,15,0,1.0,0.2,3,0,0.2,0.2,0.3333333333333333,0.0,0,0,0,0,TCGA-BH-A5IZ,ER_status_label+PR_status_label+HER2_status_label,direct,False,
2026-08-25T09:39:16+08:00,16,390,16,0,1.0,0.1875,3,0,0.1875,0.1875,0.3333333333333333,0.0,0,0,0,0,TCGA-BH-A5IZ,unrouted,none,False,
2026-08-25T09:39:49+08:00,17,390,17,0,1.0,0.17647058823529413,3,0,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.0,0,0,0,0,TCGA-BH-A0AZ,unrouted,none,False,
2026-08-25T09:40:55+08:00,18,390,18,0,1.0,0.2222222222222222,4,0,0.2222222222222222,0.2222222222222222,0.4,0.0,0,0,0,0,TCGA-BH-A0AZ,nottingham_total_score,partial,True,
2026-08-25T09:41:03+08:00,19,390,19,0,1.0,0.21052631578947367,4,0,0.21052631578947367,0.21052631578947367,0.4,0.0,0,0,0,0,TCGA-BH-A0AZ,unrouted,none,False,
2026-08-25T09:41:30+08:00,20,390,20,0,1.0,0.2,4,0,0.2,0.2,0.36363636363636365,0.0,0,0,0,0,TCGA-BH-A0AZ,ER_status_label+PR_status_label,partial,False,
2026-08-25T09:42:02+08:00,21,390,21,0,1.0,0.19047619047619047,4,0,0.19047619047619047,0.19047619047619047,0.36363636363636365,0.0,0,0,0,0,TCGA-EW-A1PF,unrouted,none,False,
2026-08-25T09:42:28+08:00,22,390,22,0,1.0,0.22727272727272727,5,0,0.22727272727272727,0.22727272727272727,0.4166666666666667,0.0,0,0,0,0,TCGA-EW-A1PF,histologic_grade_label,partial,True,
2026-08-25T09:42:50+08:00,23,390,23,0,1.0,0.21739130434782608,5,0,0.21739130434782608,0.21739130434782608,0.4166666666666667,0.0,0,0,0,0,TCGA-EW-A1PF,unrouted,none,False,
2026-08-25T09:42:59+08:00,24,390,24,0,1.0,0.20833333333333334,5,0,0.20833333333333334,0.20833333333333334,0.4166666666666667,0.0,0,0,0,0,TCGA-EW-A1PF,unrouted,none,False,
2026-08-25T09:43:38+08:00,25,390,25,0,1.0,0.2,5,0,0.2,0.2,0.4166666666666667,0.0,0,0,0,0,TCGA-BH-A0BV,unrouted,none,False,
2026-08-25T09:44:48+08:00,26,390,26,0,1.0,0.19230769230769232,5,0,0.19230769230769232,0.19230769230769232,0.38461538461538464,0.0,0,0,0,0,TCGA-BH-A0BV,nottingham_total_score,partial,False,
2026-08-25T09:44:57+08:00,27,390,27,0,1.0,0.18518518518518517,5,0,0.18518518518518517,0.18518518518518517,0.38461538461538464,0.0,0,0,0,0,TCGA-BH-A0BV,unrouted,none,False,
2026-08-25T09:45:47+08:00,28,390,28,0,1.0,0.21428571428571427,6,0,0.21428571428571427,0.21428571428571427,0.42857142857142855,0.0,0,0,0,1,TCGA-BH-A0BV,histological_type_label,partial,True,
2026-08-25T09:46:05+08:00,29,390,29,0,1.0,0.20689655172413793,6,0,0.20689655172413793,0.20689655172413793,0.4,0.0,0,0,0,1,TCGA-BH-A0BV,ajcc_pathologic_stage,partial,False,
2026-08-25T09:46:46+08:00,30,390,30,0,1.0,0.23333333333333334,7,0,0.23333333333333334,0.23333333333333334,0.4,0.06666666666666667,0,0,0,1,TCGA-BH-A202,unrouted,none,True,
2026-08-25T09:47:54+08:00,31,390,31,0,1.0,0.22580645161290322,7,0,0.22580645161290322,0.22580645161290322,0.375,0.06666666666666667,0,0,0,1,TCGA-BH-A202,ER_status_label,partial,False,
2026-08-25T09:48:56+08:00,32,390,32,0,1.0,0.25,8,0,0.25,0.25,0.4117647058823529,0.06666666666666667,0,0,0,1,TCGA-BH-A202,histological_type_label,partial,True,
2026-08-25T09:49:26+08:00,33,390,33,0,1.0,0.2727272727272727,9,0,0.2727272727272727,0.2727272727272727,0.4444444444444444,0.06666666666666667,0,0,0,2,TCGA-BH-A202,lymphovascular_invasion_label,partial,True,
2026-08-25T09:49:42+08:00,34,390,34,0,1.0,0.29411764705882354,10,0,0.29411764705882354,0.29411764705882354,0.47368421052631576,0.06666666666666667,0,0,0,2,TCGA-BH-A202,ajcc_pathologic_stage,partial,True,
2026-08-25T09:49:51+08:00,35,390,35,0,1.0,0.2857142857142857,10,0,0.2857142857142857,0.2857142857142857,0.47368421052631576,0.0625,0,0,0,2,TCGA-BH-A202,unrouted,none,False,
2026-08-25T09:51:38+08:00,36,390,36,0,1.0,0.3055555555555556,11,0,0.3055555555555556,0.3055555555555556,0.5,0.0625,0,0,0,2,TCGA-AR-A0U3,histological_type_label,partial,True,
2026-08-25T09:51:46+08:00,37,390,37,0,1.0,0.32432432432432434,12,0,0.32432432432432434,0.32432432432432434,0.5,0.11764705882352941,0,0,0,2,TCGA-AR-A0U3,unrouted,none,True,
2026-08-25T09:52:03+08:00,38,390,38,0,1.0,0.3157894736842105,12,0,0.3157894736842105,0.3157894736842105,0.47619047619047616,0.11764705882352941,0,0,0,2,TCGA-AR-A0U3,ajcc_pathologic_stage,partial,False,
2026-08-25T09:53:19+08:00,39,390,39,0,1.0,0.3333333333333333,13,0,0.3333333333333333,0.3333333333333333,0.47619047619047616,0.16666666666666666,0,0,0,2,TCGA-AR-A0U3,unrouted,none,True,
2026-08-25T09:53:49+08:00,40,390,40,0,1.0,0.35,14,0,0.35,0.35,0.5,0.16666666666666666,0,0,0,2,TCGA-AR-A0U3,ER_status_label,partial,True,
2026-08-25T09:54:43+08:00,41,390,41,0,1.0,0.36585365853658536,15,0,0.36585365853658536,0.36585365853658536,0.5217391304347826,0.16666666666666666,0,0,0,2,TCGA-AO-A0JE,histologic_grade_label,partial,True,
2026-08-25T09:55:12+08:00,42,390,42,0,1.0,0.35714285714285715,15,0,0.35714285714285715,0.35714285714285715,0.5,0.16666666666666666,0,0,0,2,TCGA-AO-A0JE,lymphovascular_invasion_label+microcalcification_binary,partial,False,
2026-08-25T09:56:13+08:00,43,390,43,0,1.0,0.37209302325581395,16,0,0.37209302325581395,0.37209302325581395,0.52,0.16666666666666666,0,0,0,3,TCGA-AO-A0JE,histological_type_label,partial,True,
2026-08-25T09:57:17+08:00,44,390,44,0,1.0,0.38636363636363635,17,0,0.38636363636363635,0.38636363636363635,0.52,0.21052631578947367,0,0,0,3,TCGA-AO-A0JE,unrouted,none,True,
2026-08-25T09:58:05+08:00,45,390,45,0,1.0,0.37777777777777777,17,0,0.37777777777777777,0.37777777777777777,0.52,0.2,0,0,0,3,TCGA-A1-A0SF,unrouted,none,False,
2026-08-25T09:58:46+08:00,46,390,46,0,1.0,0.391304347826087,18,0,0.391304347826087,0.391304347826087,0.5384615384615384,0.2,0,0,0,3,TCGA-A1-A0SF,histologic_grade_label,partial,True,
2026-08-25T10:00:27+08:00,47,390,47,0,1.0,0.40425531914893614,19,0,0.40425531914893614,0.40425531914893614,0.5555555555555556,0.2,0,0,0,4,TCGA-A1-A0SF,HER2_status_label,partial,True,
2026-08-25T10:01:42+08:00,48,390,48,0,1.0,0.3958333333333333,19,0,0.3958333333333333,0.3958333333333333,0.5357142857142857,0.2,0,0,0,4,TCGA-A1-A0SF,histological_type_label,partial,False,
2026-08-25T10:03:12+08:00,49,390,49,0,1.0,0.3877551020408163,19,0,0.3877551020408163,0.3877551020408163,0.5357142857142857,0.19047619047619047,0,0,0,4,TCGA-A1-A0SF,unrouted,none,False,
2026-08-25T10:04:14+08:00,50,390,50,0,1.0,0.38,19,0,0.38,0.38,0.5172413793103449,0.19047619047619047,0,0,0,4,TCGA-EW-A1P7,histologic_grade_label,partial,False,
2026-08-25T10:04:44+08:00,51,390,51,0,1.0,0.39215686274509803,20,0,0.39215686274509803,0.39215686274509803,0.5333333333333333,0.19047619047619047,0,0,0,4,TCGA-EW-A1P7,histologic_grade_label,partial,True,
2026-08-25T10:06:43+08:00,52,390,52,0,1.0,0.38461538461538464,20,0,0.38461538461538464,0.38461538461538464,0.5333333333333333,0.18181818181818182,0,0,0,4,TCGA-EW-A1P7,unrouted,none,False,
2026-08-25T10:07:00+08:00,53,390,53,0,1.0,0.37735849056603776,20,0,0.37735849056603776,0.37735849056603776,0.5161290322580645,0.18181818181818182,0,0,0,4,TCGA-EW-A1P7,ER_status_label+PR_status_label,partial,False,
2026-08-25T10:07:35+08:00,54,390,54,0,1.0,0.37037037037037035,20,0,0.37037037037037035,0.37037037037037035,0.5,0.18181818181818182,0,0,0,4,TCGA-EW-A1P7,HER2_status_label,partial,False,
2026-08-25T10:08:27+08:00,55,390,55,0,1.0,0.38181818181818183,21,0,0.38181818181818183,0.38181818181818183,0.5151515151515151,0.18181818181818182,0,0,0,4,TCGA-BH-A0DG,ajcc_pathologic_stage,partial,True,
2026-08-25T10:08:36+08:00,56,390,56,0,1.0,0.375,21,0,0.375,0.375,0.5151515151515151,0.17391304347826086,0,0,0,4,TCGA-BH-A0DG,unrouted,none,False,
2026-08-25T10:09:08+08:00,57,390,57,0,1.0,0.38596491228070173,22,0,0.38596491228070173,0.38596491228070173,0.5294117647058824,0.17391304347826086,0,0,0,4,TCGA-BH-A0DG,histologic_grade_label+nottingham_total_score,partial,True,
2026-08-25T10:09:46+08:00,58,390,58,0,1.0,0.39655172413793105,23,0,0.39655172413793105,0.39655172413793105,0.5428571428571428,0.17391304347826086,0,0,0,4,TCGA-BH-A0DG,ER_status_label+PR_status_label+HER2_status_label,direct,True,
2026-08-25T10:10:55+08:00,59,390,59,0,1.0,0.3898305084745763,23,0,0.3898305084745763,0.3898305084745763,0.5428571428571428,0.16666666666666666,0,0,0,4,TCGA-BH-A0DG,unrouted,none,False,
2026-08-25T10:12:36+08:00,60,390,60,0,1.0,0.38333333333333336,23,0,0.38333333333333336,0.38333333333333336,0.5277777777777778,0.16666666666666666,0,0,0,4,TCGA-BH-A0DD,histological_type_label,partial,False,
2026-08-25T10:13:43+08:00,61,390,61,0,1.0,0.3770491803278688,23,0,0.3770491803278688,0.3770491803278688,0.5135135135135135,0.16666666666666666,0,0,0,5,TCGA-BH-A0DD,histological_type_label,partial,False,
2026-08-25T10:14:14+08:00,62,390,62,0,1.0,0.3870967741935484,24,0,0.3870967741935484,0.3870967741935484,0.5263157894736842,0.16666666666666666,0,0,0,5,TCGA-BH-A0DD,histological_type_label+histologic_grade_label,partial,True,
2026-08-25T10:14:23+08:00,63,390,63,0,1.0,0.38095238095238093,24,0,0.38095238095238093,0.38095238095238093,0.5263157894736842,0.16,0,0,0,5,TCGA-BH-A0DD,unrouted,none,False,
2026-08-25T10:15:55+08:00,64,390,64,0,1.0,0.390625,25,0,0.390625,0.390625,0.5384615384615384,0.16,0,0,0,5,TCGA-B6-A0IA,histological_type_label,partial,True,
2026-08-25T10:16:04+08:00,65,390,65,0,1.0,0.4,26,0,0.4,0.4,0.5384615384615384,0.19230769230769232,0,0,0,5,TCGA-B6-A0IA,unrouted,none,True,
2026-08-25T10:17:07+08:00,66,390,66,0,1.0,0.3939393939393939,26,0,0.3939393939393939,0.3939393939393939,0.5384615384615384,0.18518518518518517,0,0,0,5,TCGA-B6-A0IA,unrouted,none,False,
2026-08-25T10:18:27+08:00,67,390,67,0,1.0,0.3880597014925373,26,0,0.3880597014925373,0.3880597014925373,0.5384615384615384,0.17857142857142858,0,0,0,5,TCGA-B6-A0IA,unrouted,none,False,
2026-08-25T10:20:00+08:00,68,390,68,0,1.0,0.39705882352941174,27,0,0.39705882352941174,0.39705882352941174,0.55,0.17857142857142858,0,0,0,5,TCGA-AC-A2FF,histological_type_label,partial,True,
2026-08-25T10:20:47+08:00,69,390,69,0,1.0,0.4057971014492754,28,0,0.4057971014492754,0.4057971014492754,0.55,0.20689655172413793,0,0,0,5,TCGA-AC-A2FF,unrouted,none,True,
2026-08-25T10:22:05+08:00,70,390,70,0,1.0,0.4,28,0,0.4,0.4,0.55,0.2,0,0,0,5,TCGA-AC-A2FF,unrouted,none,False,
2026-08-25T10:22:16+08:00,71,390,71,0,1.0,0.4084507042253521,29,0,0.4084507042253521,0.4084507042253521,0.55,0.22580645161290322,0,0,0,5,TCGA-AC-A2FF,unrouted,none,True,
2026-08-25T10:23:22+08:00,72,390,72,0,1.0,0.4166666666666667,30,0,0.4166666666666667,0.4166666666666667,0.5609756097560976,0.22580645161290322,0,0,0,5,TCGA-AC-A2FF,histological_type_label+histologic_grade_label+lymphovascular_invasion_label+necrosis_binary,partial,True,
2026-08-25T10:24:27+08:00,73,390,73,0,1.0,0.410958904109589,30,0,0.410958904109589,0.410958904109589,0.5609756097560976,0.21875,0,0,0,5,TCGA-AC-A2FF,unrouted,none,False,
2026-08-25T10:25:47+08:00,74,390,74,0,1.0,0.4189189189189189,31,0,0.4189189189189189,0.4189189189189189,0.5714285714285714,0.21875,0,0,0,5,TCGA-AC-A2FG,histological_type_label,partial,True,
2026-08-25T10:25:56+08:00,75,390,75,0,1.0,0.41333333333333333,31,0,0.41333333333333333,0.41333333333333333,0.5714285714285714,0.21212121212121213,0,0,0,5,TCGA-AC-A2FG,unrouted,none,False,
2026-08-25T10:26:43+08:00,76,390,76,0,1.0,0.40789473684210525,31,0,0.40789473684210525,0.40789473684210525,0.5581395348837209,0.21212121212121213,0,0,0,6,TCGA-AC-A2FG,histologic_grade_label,partial,False,
2026-08-25T10:27:24+08:00,77,390,77,0,1.0,0.4025974025974026,31,0,0.4025974025974026,0.4025974025974026,0.5581395348837209,0.20588235294117646,0,0,0,6,TCGA-AC-A2FG,unrouted,none,False,
2026-08-25T10:28:22+08:00,78,390,78,0,1.0,0.3974358974358974,31,0,0.3974358974358974,0.3974358974358974,0.5454545454545454,0.20588235294117646,0,0,0,6,TCGA-AC-A2FG,histological_type_label,partial,False,
2026-08-25T10:29:21+08:00,79,390,79,0,1.0,0.4050632911392405,32,0,0.4050632911392405,0.4050632911392405,0.5555555555555556,0.20588235294117646,0,0,0,6,TCGA-A2-A259,histologic_grade_label,partial,True,
2026-08-25T10:31:00+08:00,80,390,80,0,1.0,0.4,32,0,0.4,0.4,0.5434782608695652,0.20588235294117646,0,0,0,7,TCGA-A2-A259,HER2_status_label,partial,False,
2026-08-25T10:31:07+08:00,81,390,81,0,1.0,0.3950617283950617,32,0,0.3950617283950617,0.3950617283950617,0.5434782608695652,0.2,0,0,0,7,TCGA-A2-A259,unrouted,none,False,
2026-08-25T10:32:23+08:00,82,390,82,0,1.0,0.4024390243902439,33,0,0.4024390243902439,0.4024390243902439,0.5531914893617021,0.2,0,0,0,7,TCGA-A2-A259,ER_status_label+PR_status_label,partial,True,
2026-08-25T10:33:29+08:00,83,390,83,0,1.0,0.40963855421686746,34,0,0.40963855421686746,0.40963855421686746,0.5625,0.2,0,0,0,7,TCGA-A2-A259,histological_type_label,partial,True,
2026-08-25T10:34:21+08:00,84,390,84,0,1.0,0.4166666666666667,35,0,0.4166666666666667,0.4166666666666667,0.5714285714285714,0.2,0,0,0,7,TCGA-A1-A0SJ,histological_type_label+ductal_binary+lobular_binary+dcis_binary,partial,True,
2026-08-25T10:35:21+08:00,85,390,85,0,1.0,0.4117647058823529,35,0,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.19444444444444445,0,0,0,7,TCGA-A1-A0SJ,unrouted,none,False,
2026-08-25T10:35:57+08:00,86,390,86,0,1.0,0.4069767441860465,35,0,0.4069767441860465,0.4069767441860465,0.5714285714285714,0.1891891891891892,0,0,0,7,TCGA-E9-A1N6,unrouted,none,False,
2026-08-25T10:36:32+08:00,87,390,87,0,1.0,0.40229885057471265,35,0,0.40229885057471265,0.40229885057471265,0.56,0.1891891891891892,0,0,0,8,TCGA-E9-A1N6,histologic_grade_label,partial,False,
2026-08-25T10:37:30+08:00,88,390,88,0,1.0,0.4090909090909091,36,0,0.4090909090909091,0.4090909090909091,0.5686274509803921,0.1891891891891892,0,0,0,8,TCGA-E9-A1N6,histological_type_label,partial,True,
2026-08-25T10:37:47+08:00,89,390,89,0,1.0,0.4157303370786517,37,0,0.4157303370786517,0.4157303370786517,0.5769230769230769,0.1891891891891892,0,0,0,8,TCGA-E9-A1N6,mitotic_score,partial,True,
2026-08-25T10:37:54+08:00,90,390,90,0,1.0,0.4222222222222222,38,0,0.4222222222222222,0.4222222222222222,0.5769230769230769,0.21052631578947367,0,0,0,8,TCGA-E9-A1N6,unrouted,none,True,
2026-08-25T10:38:29+08:00,91,390,91,0,1.0,0.42857142857142855,39,0,0.42857142857142855,0.42857142857142855,0.5769230769230769,0.23076923076923078,0,0,0,8,TCGA-LL-A5YP,unrouted,none,True,
2026-08-25T10:38:57+08:00,92,390,92,0,1.0,0.43478260869565216,40,0,0.43478260869565216,0.43478260869565216,0.5849056603773585,0.23076923076923078,0,0,0,8,TCGA-LL-A5YP,histologic_grade_label,partial,True,
2026-08-25T10:40:14+08:00,93,390,93,0,1.0,0.43010752688172044,40,0,0.43010752688172044,0.43010752688172044,0.5849056603773585,0.225,0,0,0,8,TCGA-LL-A5YP,unrouted,none,False,
2026-08-25T10:41:14+08:00,94,390,94,0,1.0,0.43617021276595747,41,0,0.43617021276595747,0.43617021276595747,0.5925925925925926,0.225,0,0,0,8,TCGA-LL-A5YP,histological_type_label,partial,True,
2026-08-25T10:42:38+08:00,95,390,95,0,1.0,0.4421052631578947,42,0,0.4421052631578947,0.4421052631578947,0.6,0.225,0,0,0,8,TCGA-AO-A03T,histological_type_label,partial,True,
2026-08-25T10:43:17+08:00,96,390,96,0,1.0,0.4375,42,0,0.4375,0.4375,0.6,0.21951219512195122,0,0,0,8,TCGA-AO-A03T,unrouted,none,False,
2026-08-25T10:44:07+08:00,97,390,97,0,1.0,0.44329896907216493,43,0,0.44329896907216493,0.44329896907216493,0.6071428571428571,0.21951219512195122,0,0,0,9,TCGA-AO-A03T,histological_type_label,partial,True,
2026-08-25T10:44:31+08:00,98,390,98,0,1.0,0.4387755102040816,43,0,0.4387755102040816,0.4387755102040816,0.5964912280701754,0.21951219512195122,0,0,0,9,TCGA-AO-A03T,ER_status_label+PR_status_label,partial,False,
2026-08-25T10:45:12+08:00,99,390,99,0,1.0,0.43434343434343436,43,0,0.43434343434343436,0.43434343434343436,0.5862068965517241,0.21951219512195122,0,0,0,9,TCGA-AO-A03T,histological_type_label,partial,False,
2026-08-25T10:45:56+08:00,100,390,100,0,1.0,0.44,44,0,0.44,0.44,0.5862068965517241,0.23809523809523808,0,0,0,9,TCGA-AO-A03T,unrouted,none,True,
2026-08-25T10:47:52+08:00,101,390,101,0,1.0,0.43564356435643564,44,0,0.43564356435643564,0.43564356435643564,0.576271186440678,0.23809523809523808,0,0,0,9,TCGA-C8-A3M7,histologic_grade_label,partial,False,
2026-08-25T10:48:04+08:00,102,390,102,0,1.0,0.43137254901960786,44,0,0.43137254901960786,0.43137254901960786,0.576271186440678,0.23255813953488372,0,0,0,9,TCGA-C8-A3M7,unrouted,none,False,
2026-08-25T10:48:56+08:00,103,390,103,0,1.0,0.42718446601941745,44,0,0.42718446601941745,0.42718446601941745,0.5666666666666667,0.23255813953488372,0,0,0,10,TCGA-C8-A3M7,histological_type_label,partial,False,
2026-08-25T10:49:04+08:00,104,390,104,0,1.0,0.4326923076923077,45,0,0.4326923076923077,0.4326923076923077,0.5666666666666667,0.25,0,0,0,10,TCGA-C8-A3M7,unrouted,none,True,
2026-08-25T10:49:13+08:00,105,390,105,0,1.0,0.42857142857142855,45,0,0.42857142857142855,0.42857142857142855,0.5666666666666667,0.24444444444444444,0,0,0,10,TCGA-C8-A3M7,unrouted,none,False,
2026-08-25T10:49:28+08:00,106,390,106,0,1.0,0.4339622641509434,46,0,0.4339622641509434,0.4339622641509434,0.5666666666666667,0.2608695652173913,0,0,0,10,TCGA-E9-A227,unrouted,none,True,
2026-08-25T10:51:57+08:00,107,390,107,0,1.0,0.4392523364485981,47,0,0.4392523364485981,0.4392523364485981,0.5666666666666667,0.2765957446808511,0,0,0,10,TCGA-EW-A1IY,unrouted,none,True,
2026-08-25T10:52:08+08:00,108,390,108,0,1.0,0.4444444444444444,48,0,0.4444444444444444,0.4444444444444444,0.5666666666666667,0.2916666666666667,0,0,0,10,TCGA-EW-A1IY,unrouted,none,True,
2026-08-25T10:52:44+08:00,109,390,109,0,1.0,0.44036697247706424,48,0,0.44036697247706424,0.44036697247706424,0.5573770491803278,0.2916666666666667,0,0,0,10,TCGA-EW-A1IY,histologic_grade_label,partial,False,
2026-08-25T10:53:14+08:00,110,390,110,0,1.0,0.43636363636363634,48,0,0.43636363636363634,0.43636363636363634,0.5483870967741935,0.2916666666666667,0,0,0,11,TCGA-EW-A1IY,lymphovascular_invasion_label,partial,False,
2026-08-25T10:54:19+08:00,111,390,111,0,1.0,0.44144144144144143,49,0,0.44144144144144143,0.44144144144144143,0.5555555555555556,0.2916666666666667,0,0,0,11,TCGA-EW-A1IY,ER_status_label+PR_status_label+HER2_status_label,partial,True,
2026-08-25T10:55:12+08:00,112,390,112,0,1.0,0.44642857142857145,50,0,0.44642857142857145,0.44642857142857145,0.5625,0.2916666666666667,0,0,0,11,TCGA-LL-A442,histologic_grade_label,partial,True,
2026-08-25T10:55:55+08:00,113,390,113,0,1.0,0.4424778761061947,50,0,0.4424778761061947,0.4424778761061947,0.5625,0.2857142857142857,0,0,0,11,TCGA-LL-A442,unrouted,none,False,
2026-08-25T10:56:03+08:00,114,390,114,0,1.0,0.43859649122807015,50,0,0.43859649122807015,0.43859649122807015,0.5625,0.28,0,0,0,11,TCGA-LL-A442,unrouted,none,False,
2026-08-25T10:56:49+08:00,115,390,115,0,1.0,0.4434782608695652,51,0,0.4434782608695652,0.4434782608695652,0.5692307692307692,0.28,0,0,0,11,TCGA-LL-A442,histological_type_label,direct,True,
2026-08-25T10:57:05+08:00,116,390,116,0,1.0,0.4396551724137931,51,0,0.4396551724137931,0.4396551724137931,0.5606060606060606,0.28,0,0,0,12,TCGA-LL-A442,ER_status_label+PR_status_label+HER2_status_label,partial,False,
2026-08-25T10:58:10+08:00,117,390,117,0,1.0,0.4444444444444444,52,0,0.4444444444444444,0.4444444444444444,0.5606060606060606,0.29411764705882354,0,0,0,12,TCGA-EW-A2FW,unrouted,none,True,
2026-08-25T10:58:37+08:00,118,390,118,0,1.0,0.4406779661016949,52,0,0.4406779661016949,0.4406779661016949,0.5522388059701493,0.29411764705882354,0,0,0,12,TCGA-EW-A2FW,histologic_grade_label,partial,False,
2026-08-25T10:58:50+08:00,119,390,119,0,1.0,0.4369747899159664,52,0,0.4369747899159664,0.4369747899159664,0.5441176470588235,0.29411764705882354,0,0,0,12,TCGA-EW-A2FW,ER_status_label+PR_status_label,partial,False,
2026-08-25T10:59:06+08:00,120,390,120,0,1.0,0.43333333333333335,52,0,0.43333333333333335,0.43333333333333335,0.5362318840579711,0.29411764705882354,0,0,0,12,TCGA-EW-A2FW,ajcc_pathologic_stage,partial,False,
2026-08-25T11:00:16+08:00,121,390,121,0,1.0,0.4297520661157025,52,0,0.4297520661157025,0.4297520661157025,0.5285714285714286,0.29411764705882354,0,0,0,13,TCGA-EW-A2FW,HER2_status_label,partial,False,
2026-08-25T11:00:42+08:00,122,390,122,0,1.0,0.4262295081967213,52,0,0.4262295081967213,0.4262295081967213,0.5285714285714286,0.28846153846153844,0,0,0,13,TCGA-E2-A105,unrouted,none,False,
2026-08-25T11:01:45+08:00,123,390,123,0,1.0,0.42276422764227645,52,0,0.42276422764227645,0.42276422764227645,0.5211267605633803,0.28846153846153844,0,0,0,13,TCGA-E2-A105,histological_type_label,partial,False,
2026-08-25T11:02:49+08:00,124,390,124,0,1.0,0.41935483870967744,52,0,0.41935483870967744,0.41935483870967744,0.5211267605633803,0.2830188679245283,0,0,0,13,TCGA-E2-A105,unrouted,none,False,
2026-08-25T11:03:05+08:00,125,390,125,0,1.0,0.416,52,0,0.416,0.416,0.5211267605633803,0.2777777777777778,0,0,0,13,TCGA-AR-A255,unrouted,none,False,
2026-08-25T11:03:37+08:00,126,390,126,0,1.0,0.42063492063492064,53,0,0.42063492063492064,0.42063492063492064,0.5277777777777778,0.2777777777777778,0,0,0,13,TCGA-A2-A0EW,ajcc_pathologic_stage,partial,True,
2026-08-25T11:04:54+08:00,127,390,127,0,1.0,0.41732283464566927,53,0,0.41732283464566927,0.41732283464566927,0.5277777777777778,0.2727272727272727,0,0,0,13,TCGA-A2-A0EW,unrouted,none,False,
2026-08-25T11:05:49+08:00,128,390,128,0,1.0,0.4140625,53,0,0.4140625,0.4140625,0.5205479452054794,0.2727272727272727,0,0,0,13,TCGA-A2-A0EW,ER_status_label+PR_status_label+HER2_status_label,direct,False,
