updated_at,processed,selected_total,answered,abstained,coverage,selective_accuracy,correct,errors,accuracy,accuracy_scorable,supported_accuracy,unsupported_accuracy,json_parse_failures,answers_outside_choices,multifield_incomplete,structured_overrides,case_id,task,task_match,last_correct,last_error
2026-08-11T23:05:33+08:00,15,390,7,8,0.4666666666666667,0.14285714285714285,1,0,0.06666666666666667,0.14285714285714285,0.16666666666666666,0.0,0,0,0,1,TCGA-BH-A5IZ,ER_status_label+PR_status_label+HER2_status_label,direct,False,
2026-08-11T23:05:46+08:00,16,390,8,8,0.5,0.125,1,0,0.0625,0.125,0.16666666666666666,0.0,0,0,0,1,TCGA-BH-A5IZ,unrouted,none,False,
2026-08-11T23:05:48+08:00,17,390,8,9,0.47058823529411764,0.125,1,0,0.058823529411764705,0.125,0.16666666666666666,0.0,0,0,0,1,TCGA-BH-A0AZ,unrouted,none,False,
2026-08-11T23:05:52+08:00,18,390,8,10,0.4444444444444444,0.125,1,0,0.05555555555555555,0.125,0.16666666666666666,0.0,0,0,0,1,TCGA-BH-A0AZ,unrouted,none,False,
2026-08-11T23:05:54+08:00,19,390,8,11,0.42105263157894735,0.125,1,0,0.05263157894736842,0.125,0.16666666666666666,0.0,0,0,0,1,TCGA-BH-A0AZ,unrouted,none,False,
2026-08-11T23:05:57+08:00,20,390,8,12,0.4,0.125,1,0,0.05,0.125,0.16666666666666666,0.0,0,0,0,1,TCGA-BH-A0AZ,unrouted,none,False,
2026-08-11T23:05:59+08:00,21,390,8,13,0.38095238095238093,0.125,1,0,0.047619047619047616,0.125,0.16666666666666666,0.0,0,0,0,1,TCGA-EW-A1PF,unrouted,none,False,
2026-08-11T23:06:09+08:00,22,390,8,14,0.36363636363636365,0.125,1,0,0.045454545454545456,0.125,0.16666666666666666,0.0,0,0,0,1,TCGA-EW-A1PF,unrouted,none,False,
2026-08-11T23:06:12+08:00,23,390,8,15,0.34782608695652173,0.125,1,0,0.043478260869565216,0.125,0.16666666666666666,0.0,0,0,0,1,TCGA-EW-A1PF,unrouted,none,False,
2026-08-11T23:06:30+08:00,24,390,9,15,0.375,0.2222222222222222,2,0,0.08333333333333333,0.2222222222222222,0.2857142857142857,0.0,0,0,0,1,TCGA-EW-A1PF,histologic_grade_label,direct,True,
2026-08-11T23:06:32+08:00,25,390,9,16,0.36,0.2222222222222222,2,0,0.08,0.2222222222222222,0.2857142857142857,0.0,0,0,0,1,TCGA-BH-A0BV,unrouted,none,False,
2026-08-11T23:06:35+08:00,26,390,9,17,0.34615384615384615,0.2222222222222222,2,0,0.07692307692307693,0.2222222222222222,0.2857142857142857,0.0,0,0,0,1,TCGA-BH-A0BV,unrouted,none,False,
2026-08-11T23:06:38+08:00,27,390,9,18,0.3333333333333333,0.2222222222222222,2,0,0.07407407407407407,0.2222222222222222,0.2857142857142857,0.0,0,0,0,1,TCGA-BH-A0BV,unrouted,none,False,
2026-08-11T23:06:48+08:00,28,390,9,19,0.32142857142857145,0.2222222222222222,2,0,0.07142857142857142,0.2222222222222222,0.2857142857142857,0.0,0,0,0,1,TCGA-BH-A0BV,unrouted,none,False,
2026-08-11T23:07:13+08:00,29,390,10,19,0.3448275862068966,0.3,3,0,0.10344827586206896,0.3,0.375,0.0,0,0,0,2,TCGA-BH-A0BV,histological_type_label,direct,True,
2026-08-11T23:07:15+08:00,30,390,10,20,0.3333333333333333,0.3,3,0,0.1,0.3,0.375,0.0,0,0,0,2,TCGA-BH-A202,unrouted,none,False,
2026-08-11T23:07:18+08:00,31,390,10,21,0.3225806451612903,0.3,3,0,0.0967741935483871,0.3,0.375,0.0,0,0,0,2,TCGA-BH-A202,unrouted,none,False,
2026-08-11T23:07:35+08:00,32,390,10,22,0.3125,0.3,3,0,0.09375,0.3,0.375,0.0,0,0,0,2,TCGA-BH-A202,unrouted,none,False,
2026-08-11T23:07:37+08:00,33,390,10,23,0.30303030303030304,0.3,3,0,0.09090909090909091,0.3,0.375,0.0,0,0,0,2,TCGA-BH-A202,unrouted,none,False,
2026-08-11T23:07:56+08:00,34,390,11,23,0.3235294117647059,0.36363636363636365,4,0,0.11764705882352941,0.36363636363636365,0.4444444444444444,0.0,0,0,0,2,TCGA-BH-A202,histological_type_label,direct,True,
2026-08-11T23:08:15+08:00,35,390,12,23,0.34285714285714286,0.3333333333333333,4,0,0.11428571428571428,0.3333333333333333,0.4,0.0,0,0,0,2,TCGA-BH-A202,lymphovascular_invasion_label,direct,False,
2026-08-11T23:08:25+08:00,36,390,12,24,0.3333333333333333,0.3333333333333333,4,0,0.1111111111111111,0.3333333333333333,0.4,0.0,0,0,0,2,TCGA-AR-A0U3,unrouted,none,False,
2026-08-11T23:08:28+08:00,37,390,12,25,0.32432432432432434,0.3333333333333333,4,0,0.10810810810810811,0.3333333333333333,0.4,0.0,0,0,0,2,TCGA-AR-A0U3,unrouted,none,False,
2026-08-11T23:08:30+08:00,38,390,12,26,0.3157894736842105,0.3333333333333333,4,0,0.10526315789473684,0.3333333333333333,0.4,0.0,0,0,0,2,TCGA-AR-A0U3,unrouted,none,False,
2026-08-11T23:08:58+08:00,39,390,13,26,0.3333333333333333,0.38461538461538464,5,0,0.1282051282051282,0.38461538461538464,0.45454545454545453,0.0,0,0,0,2,TCGA-AR-A0U3,histological_type_label,direct,True,
2026-08-11T23:09:19+08:00,40,390,14,26,0.35,0.42857142857142855,6,0,0.15,0.42857142857142855,0.5,0.0,0,0,0,2,TCGA-AR-A0U3,ER_status_label,partial,True,
2026-08-11T23:09:45+08:00,41,390,14,27,0.34146341463414637,0.42857142857142855,6,0,0.14634146341463414,0.42857142857142855,0.5,0.0,0,0,0,2,TCGA-AO-A0JE,unrouted,none,False,
2026-08-11T23:10:03+08:00,42,390,15,27,0.35714285714285715,0.4666666666666667,7,0,0.16666666666666666,0.4666666666666667,0.5384615384615384,0.0,0,0,0,2,TCGA-AO-A0JE,histologic_grade_label,direct,True,
2026-08-11T23:10:20+08:00,43,390,16,27,0.37209302325581395,0.5,8,0,0.18604651162790697,0.5,0.5714285714285714,0.0,0,0,0,2,TCGA-AO-A0JE,lymphovascular_invasion_label+microcalcification_binary,partial,True,
2026-08-11T23:10:38+08:00,44,390,17,27,0.38636363636363635,0.47058823529411764,8,0,0.18181818181818182,0.47058823529411764,0.5333333333333333,0.0,0,0,0,2,TCGA-AO-A0JE,histological_type_label,partial,False,
2026-08-11T23:10:41+08:00,45,390,17,28,0.37777777777777777,0.47058823529411764,8,0,0.17777777777777778,0.47058823529411764,0.5333333333333333,0.0,0,0,0,2,TCGA-A1-A0SF,unrouted,none,False,
2026-08-11T23:10:51+08:00,46,390,17,29,0.3695652173913043,0.47058823529411764,8,0,0.17391304347826086,0.47058823529411764,0.5333333333333333,0.0,0,0,0,2,TCGA-A1-A0SF,unrouted,none,False,
2026-08-11T23:11:02+08:00,47,390,17,30,0.3617021276595745,0.47058823529411764,8,0,0.1702127659574468,0.47058823529411764,0.5333333333333333,0.0,0,0,0,2,TCGA-A1-A0SF,unrouted,none,False,
2026-08-11T23:11:21+08:00,48,390,18,30,0.375,0.4444444444444444,8,0,0.16666666666666666,0.4444444444444444,0.5,0.0,0,0,0,3,TCGA-A1-A0SF,histologic_grade_label,direct,False,
2026-08-11T23:11:36+08:00,49,390,19,30,0.3877551020408163,0.42105263157894735,8,0,0.16326530612244897,0.42105263157894735,0.47058823529411764,0.0,0,0,0,3,TCGA-A1-A0SF,histological_type_label,direct,False,
2026-08-11T23:11:38+08:00,50,390,19,31,0.38,0.42105263157894735,8,0,0.16,0.42105263157894735,0.47058823529411764,0.0,0,0,0,3,TCGA-EW-A1P7,unrouted,none,False,
2026-08-11T23:11:48+08:00,51,390,19,32,0.37254901960784315,0.42105263157894735,8,0,0.1568627450980392,0.42105263157894735,0.47058823529411764,0.0,0,0,0,3,TCGA-EW-A1P7,unrouted,none,False,
2026-08-11T23:11:59+08:00,52,390,19,33,0.36538461538461536,0.42105263157894735,8,0,0.15384615384615385,0.42105263157894735,0.47058823529411764,0.0,0,0,0,3,TCGA-EW-A1P7,unrouted,none,False,
2026-08-11T23:12:17+08:00,53,390,20,33,0.37735849056603776,0.45,9,0,0.16981132075471697,0.45,0.5,0.0,0,0,0,3,TCGA-EW-A1P7,histologic_grade_label,direct,True,
2026-08-11T23:12:39+08:00,54,390,21,33,0.3888888888888889,0.42857142857142855,9,0,0.16666666666666666,0.42857142857142855,0.47368421052631576,0.0,0,0,0,3,TCGA-EW-A1P7,ER_status_label+PR_status_label,direct,False,
2026-08-11T23:12:41+08:00,55,390,21,34,0.38181818181818183,0.42857142857142855,9,0,0.16363636363636364,0.42857142857142855,0.47368421052631576,0.0,0,0,0,3,TCGA-BH-A0DG,unrouted,none,False,
2026-08-11T23:12:44+08:00,56,390,21,35,0.375,0.42857142857142855,9,0,0.16071428571428573,0.42857142857142855,0.47368421052631576,0.0,0,0,0,3,TCGA-BH-A0DG,unrouted,none,False,
2026-08-11T23:13:29+08:00,57,390,22,35,0.38596491228070173,0.45454545454545453,10,0,0.17543859649122806,0.45454545454545453,0.5,0.0,0,0,0,3,TCGA-BH-A0DG,histologic_grade_label+nottingham_total_score,direct,True,
2026-08-11T23:13:57+08:00,58,390,23,35,0.39655172413793105,0.4782608695652174,11,0,0.1896551724137931,0.4782608695652174,0.5238095238095238,0.0,0,0,0,3,TCGA-BH-A0DG,ER_status_label+PR_status_label+HER2_status_label,direct,True,
2026-08-11T23:14:12+08:00,59,390,24,35,0.4067796610169492,0.4583333333333333,11,0,0.1864406779661017,0.4583333333333333,0.5238095238095238,0.0,0,0,0,3,TCGA-BH-A0DG,unrouted,none,False,
2026-08-11T23:14:23+08:00,60,390,24,36,0.4,0.4583333333333333,11,0,0.18333333333333332,0.4583333333333333,0.5238095238095238,0.0,0,0,0,3,TCGA-BH-A0DD,unrouted,none,False,
2026-08-11T23:15:00+08:00,61,390,25,36,0.4098360655737705,0.44,11,0,0.18032786885245902,0.44,0.5,0.0,0,0,0,3,TCGA-BH-A0DD,histological_type_label,direct,False,
2026-08-11T23:15:18+08:00,62,390,26,36,0.41935483870967744,0.46153846153846156,12,0,0.1935483870967742,0.46153846153846156,0.5217391304347826,0.0,0,0,0,3,TCGA-BH-A0DD,histological_type_label+histologic_grade_label,direct,True,
2026-08-11T23:15:40+08:00,63,390,27,36,0.42857142857142855,0.4444444444444444,12,0,0.19047619047619047,0.4444444444444444,0.5217391304347826,0.0,0,0,0,3,TCGA-BH-A0DD,unrouted,none,False,
2026-08-11T23:15:50+08:00,64,390,27,37,0.421875,0.4444444444444444,12,0,0.1875,0.4444444444444444,0.5217391304347826,0.0,0,0,0,3,TCGA-B6-A0IA,unrouted,none,False,
2026-08-11T23:16:02+08:00,65,390,27,38,0.4153846153846154,0.4444444444444444,12,0,0.18461538461538463,0.4444444444444444,0.5217391304347826,0.0,0,0,0,3,TCGA-B6-A0IA,unrouted,none,False,
2026-08-11T23:16:27+08:00,66,390,28,38,0.42424242424242425,0.4642857142857143,13,0,0.19696969696969696,0.4642857142857143,0.5416666666666666,0.0,0,0,0,3,TCGA-B6-A0IA,histological_type_label,direct,True,
2026-08-11T23:16:40+08:00,67,390,29,38,0.43283582089552236,0.4482758620689655,13,0,0.19402985074626866,0.4482758620689655,0.5416666666666666,0.0,0,0,0,3,TCGA-B6-A0IA,unrouted,none,False,
2026-08-11T23:16:50+08:00,68,390,29,39,0.4264705882352941,0.4482758620689655,13,0,0.19117647058823528,0.4482758620689655,0.5416666666666666,0.0,0,0,0,3,TCGA-AC-A2FF,unrouted,none,False,
2026-08-11T23:16:52+08:00,69,390,29,40,0.42028985507246375,0.4482758620689655,13,0,0.18840579710144928,0.4482758620689655,0.5416666666666666,0.0,0,0,0,3,TCGA-AC-A2FF,unrouted,none,False,
2026-08-11T23:16:55+08:00,70,390,29,41,0.4142857142857143,0.4482758620689655,13,0,0.18571428571428572,0.4482758620689655,0.5416666666666666,0.0,0,0,0,3,TCGA-AC-A2FF,unrouted,none,False,
2026-08-11T23:17:06+08:00,71,390,29,42,0.4084507042253521,0.4482758620689655,13,0,0.18309859154929578,0.4482758620689655,0.5416666666666666,0.0,0,0,0,3,TCGA-AC-A2FF,unrouted,none,False,
2026-08-11T23:17:31+08:00,72,390,30,42,0.4166666666666667,0.43333333333333335,13,0,0.18055555555555555,0.43333333333333335,0.52,0.0,0,0,0,4,TCGA-AC-A2FF,histological_type_label,direct,False,
2026-08-11T23:17:46+08:00,73,390,31,42,0.4246575342465753,0.45161290322580644,14,0,0.1917808219178082,0.45161290322580644,0.5384615384615384,0.0,0,0,0,4,TCGA-AC-A2FF,histological_type_label+histologic_grade_label+lymphovascular_invasion_label+necrosis_binary,direct,True,
2026-08-11T23:17:55+08:00,74,390,31,43,0.4189189189189189,0.45161290322580644,14,0,0.1891891891891892,0.45161290322580644,0.5384615384615384,0.0,0,0,0,4,TCGA-AC-A2FG,unrouted,none,False,
2026-08-11T23:18:06+08:00,75,390,31,44,0.41333333333333333,0.45161290322580644,14,0,0.18666666666666668,0.45161290322580644,0.5384615384615384,0.0,0,0,0,4,TCGA-AC-A2FG,unrouted,none,False,
2026-08-11T23:18:34+08:00,76,390,32,44,0.42105263157894735,0.4375,14,0,0.18421052631578946,0.4375,0.5185185185185185,0.0,0,0,0,5,TCGA-AC-A2FG,histological_type_label,direct,False,
2026-08-11T23:18:57+08:00,77,390,33,44,0.42857142857142855,0.42424242424242425,14,0,0.18181818181818182,0.42424242424242425,0.5,0.0,0,0,0,6,TCGA-AC-A2FG,histologic_grade_label,direct,False,
2026-08-11T23:19:13+08:00,78,390,34,44,0.4358974358974359,0.4117647058823529,14,0,0.1794871794871795,0.4117647058823529,0.4827586206896552,0.0,0,0,0,6,TCGA-AC-A2FG,histological_type_label,direct,False,
2026-08-11T23:19:32+08:00,79,390,34,45,0.43037974683544306,0.4117647058823529,14,0,0.17721518987341772,0.4117647058823529,0.4827586206896552,0.0,0,0,0,6,TCGA-A2-A259,unrouted,none,False,
2026-08-11T23:20:09+08:00,80,390,35,45,0.4375,0.42857142857142855,15,0,0.1875,0.42857142857142855,0.5,0.0,0,0,0,6,TCGA-A2-A259,histologic_grade_label,partial,True,
2026-08-11T23:20:33+08:00,81,390,36,45,0.4444444444444444,0.4166666666666667,15,0,0.18518518518518517,0.4166666666666667,0.4838709677419355,0.0,0,0,0,7,TCGA-A2-A259,HER2_status_label,direct,False,
2026-08-11T23:20:51+08:00,82,390,37,45,0.45121951219512196,0.43243243243243246,16,0,0.1951219512195122,0.43243243243243246,0.5,0.0,0,0,0,7,TCGA-A2-A259,ER_status_label+PR_status_label,direct,True,
2026-08-11T23:21:13+08:00,83,390,38,45,0.4578313253012048,0.42105263157894735,16,0,0.1927710843373494,0.42105263157894735,0.48484848484848486,0.0,0,0,0,7,TCGA-A2-A259,histological_type_label,direct,False,
2026-08-11T23:21:25+08:00,84,390,38,46,0.4523809523809524,0.42105263157894735,16,0,0.19047619047619047,0.42105263157894735,0.48484848484848486,0.0,0,0,0,7,TCGA-A1-A0SJ,unrouted,none,False,
2026-08-11T23:21:47+08:00,85,390,39,46,0.4588235294117647,0.4358974358974359,17,0,0.2,0.4358974358974359,0.5,0.0,0,0,0,7,TCGA-A1-A0SJ,histological_type_label+ductal_binary+lobular_binary+dcis_binary,direct,True,
2026-08-11T23:21:49+08:00,86,390,39,47,0.45348837209302323,0.4358974358974359,17,0,0.19767441860465115,0.4358974358974359,0.5,0.0,0,0,0,7,TCGA-E9-A1N6,unrouted,none,False,
2026-08-11T23:22:04+08:00,87,390,39,48,0.4482758620689655,0.4358974358974359,17,0,0.19540229885057472,0.4358974358974359,0.5,0.0,0,0,0,7,TCGA-E9-A1N6,unrouted,none,False,
2026-08-11T23:22:06+08:00,88,390,39,49,0.4431818181818182,0.4358974358974359,17,0,0.19318181818181818,0.4358974358974359,0.5,0.0,0,0,0,7,TCGA-E9-A1N6,unrouted,none,False,
2026-08-11T23:22:27+08:00,89,390,40,49,0.449438202247191,0.45,18,0,0.20224719101123595,0.45,0.5142857142857142,0.0,0,0,0,7,TCGA-E9-A1N6,histologic_grade_label,direct,True,
2026-08-11T23:22:41+08:00,90,390,41,49,0.45555555555555555,0.4634146341463415,19,0,0.2111111111111111,0.4634146341463415,0.5277777777777778,0.0,0,0,0,7,TCGA-E9-A1N6,histological_type_label,direct,True,
2026-08-11T23:22:44+08:00,91,390,41,50,0.45054945054945056,0.4634146341463415,19,0,0.2087912087912088,0.4634146341463415,0.5277777777777778,0.0,0,0,0,7,TCGA-LL-A5YP,unrouted,none,False,
2026-08-11T23:22:55+08:00,92,390,41,51,0.44565217391304346,0.4634146341463415,19,0,0.20652173913043478,0.4634146341463415,0.5277777777777778,0.0,0,0,0,7,TCGA-LL-A5YP,unrouted,none,False,
2026-08-11T23:22:58+08:00,93,390,41,52,0.44086021505376344,0.4634146341463415,19,0,0.20430107526881722,0.4634146341463415,0.5277777777777778,0.0,0,0,0,7,TCGA-LL-A5YP,unrouted,none,False,
2026-08-11T23:23:18+08:00,94,390,42,52,0.44680851063829785,0.47619047619047616,20,0,0.2127659574468085,0.47619047619047616,0.5405405405405406,0.0,0,0,0,7,TCGA-LL-A5YP,histologic_grade_label,partial,True,
2026-08-11T23:23:28+08:00,95,390,42,53,0.4421052631578947,0.47619047619047616,20,0,0.21052631578947367,0.47619047619047616,0.5405405405405406,0.0,0,0,0,7,TCGA-AO-A03T,unrouted,none,False,
2026-08-11T23:23:54+08:00,96,390,42,54,0.4375,0.47619047619047616,20,0,0.20833333333333334,0.47619047619047616,0.5405405405405406,0.0,0,0,0,7,TCGA-AO-A03T,unrouted,none,False,
2026-08-11T23:24:15+08:00,97,390,43,54,0.44329896907216493,0.4883720930232558,21,0,0.21649484536082475,0.4883720930232558,0.5526315789473685,0.0,0,0,0,7,TCGA-AO-A03T,histological_type_label,direct,True,
2026-08-11T23:24:30+08:00,98,390,44,54,0.4489795918367347,0.4772727272727273,21,0,0.21428571428571427,0.4772727272727273,0.5384615384615384,0.0,0,0,0,7,TCGA-AO-A03T,histological_type_label,direct,False,
2026-08-11T23:24:50+08:00,99,390,45,54,0.45454545454545453,0.4666666666666667,21,0,0.21212121212121213,0.4666666666666667,0.525,0.0,0,0,0,7,TCGA-AO-A03T,ER_status_label+PR_status_label,direct,False,
2026-08-11T23:25:09+08:00,100,390,46,54,0.46,0.45652173913043476,21,0,0.21,0.45652173913043476,0.5121951219512195,0.0,0,0,0,7,TCGA-AO-A03T,histological_type_label,direct,False,
2026-08-11T23:25:20+08:00,101,390,46,55,0.45544554455445546,0.45652173913043476,21,0,0.2079207920792079,0.45652173913043476,0.5121951219512195,0.0,0,0,0,7,TCGA-C8-A3M7,unrouted,none,False,
2026-08-11T23:25:29+08:00,102,390,46,56,0.45098039215686275,0.45652173913043476,21,0,0.20588235294117646,0.45652173913043476,0.5121951219512195,0.0,0,0,0,7,TCGA-C8-A3M7,unrouted,none,False,
2026-08-11T23:25:31+08:00,103,390,46,57,0.44660194174757284,0.45652173913043476,21,0,0.20388349514563106,0.45652173913043476,0.5121951219512195,0.0,0,0,0,7,TCGA-C8-A3M7,unrouted,none,False,
2026-08-11T23:25:53+08:00,104,390,47,57,0.4519230769230769,0.44680851063829785,21,0,0.20192307692307693,0.44680851063829785,0.5,0.0,0,0,0,7,TCGA-C8-A3M7,histologic_grade_label,partial,False,
2026-08-11T23:26:11+08:00,105,390,48,57,0.45714285714285713,0.4583333333333333,22,0,0.20952380952380953,0.4583333333333333,0.5116279069767442,0.0,0,0,0,7,TCGA-C8-A3M7,histological_type_label,direct,True,
2026-08-11T23:26:14+08:00,106,390,48,58,0.4528301886792453,0.4583333333333333,22,0,0.20754716981132076,0.4583333333333333,0.5116279069767442,0.0,0,0,0,7,TCGA-E9-A227,unrouted,none,False,
2026-08-11T23:26:16+08:00,107,390,48,59,0.4485981308411215,0.4583333333333333,22,0,0.205607476635514,0.4583333333333333,0.5116279069767442,0.0,0,0,0,7,TCGA-EW-A1IY,unrouted,none,False,
2026-08-11T23:26:19+08:00,108,390,48,60,0.4444444444444444,0.4583333333333333,22,0,0.2037037037037037,0.4583333333333333,0.5116279069767442,0.0,0,0,0,7,TCGA-EW-A1IY,unrouted,none,False,
2026-08-11T23:26:35+08:00,109,390,48,61,0.44036697247706424,0.4583333333333333,22,0,0.2018348623853211,0.4583333333333333,0.5116279069767442,0.0,0,0,0,7,TCGA-EW-A1IY,unrouted,none,False,
2026-08-11T23:26:54+08:00,110,390,49,61,0.44545454545454544,0.4489795918367347,22,0,0.2,0.4489795918367347,0.5,0.0,0,0,0,7,TCGA-EW-A1IY,histologic_grade_label,direct,False,
2026-08-11T23:27:12+08:00,111,390,50,61,0.45045045045045046,0.44,22,0,0.1981981981981982,0.44,0.4888888888888889,0.0,0,0,0,7,TCGA-EW-A1IY,lymphovascular_invasion_label,direct,False,
2026-08-11T23:27:29+08:00,112,390,50,62,0.44642857142857145,0.44,22,0,0.19642857142857142,0.44,0.4888888888888889,0.0,0,0,0,7,TCGA-LL-A442,unrouted,none,False,
2026-08-11T23:28:07+08:00,113,390,51,62,0.45132743362831856,0.45098039215686275,23,0,0.20353982300884957,0.45098039215686275,0.5,0.0,0,0,0,7,TCGA-LL-A442,histologic_grade_label,direct,True,
2026-08-11T23:28:23+08:00,114,390,52,62,0.45614035087719296,0.4423076923076923,23,0,0.20175438596491227,0.4423076923076923,0.5,0.0,0,0,0,7,TCGA-LL-A442,unrouted,none,False,
2026-08-11T23:28:41+08:00,115,390,53,62,0.4608695652173913,0.4528301886792453,24,0,0.20869565217391303,0.4528301886792453,0.5106382978723404,0.0,0,0,0,7,TCGA-LL-A442,histological_type_label,direct,True,
2026-08-11T23:29:04+08:00,116,390,54,62,0.46551724137931033,0.46296296296296297,25,0,0.21551724137931033,0.46296296296296297,0.5208333333333334,0.0,0,0,0,7,TCGA-LL-A442,ER_status_label+PR_status_label+HER2_status_label,direct,True,
2026-08-11T23:29:07+08:00,117,390,54,63,0.46153846153846156,0.46296296296296297,25,0,0.21367521367521367,0.46296296296296297,0.5208333333333334,0.0,0,0,0,7,TCGA-EW-A2FW,unrouted,none,False,
2026-08-11T23:29:17+08:00,118,390,54,64,0.4576271186440678,0.46296296296296297,25,0,0.211864406779661,0.46296296296296297,0.5208333333333334,0.0,0,0,0,7,TCGA-EW-A2FW,unrouted,none,False,
2026-08-11T23:29:20+08:00,119,390,54,65,0.453781512605042,0.46296296296296297,25,0,0.21008403361344538,0.46296296296296297,0.5208333333333334,0.0,0,0,0,7,TCGA-EW-A2FW,unrouted,none,False,
2026-08-11T23:29:48+08:00,120,390,55,65,0.4583333333333333,0.4727272727272727,26,0,0.21666666666666667,0.4727272727272727,0.5306122448979592,0.0,0,0,0,8,TCGA-EW-A2FW,histologic_grade_label,partial,True,
2026-08-11T23:30:09+08:00,121,390,56,65,0.4628099173553719,0.48214285714285715,27,0,0.2231404958677686,0.48214285714285715,0.54,0.0,0,0,0,8,TCGA-EW-A2FW,HER2_status_label,direct,True,
2026-08-11T23:30:10+08:00,122,390,56,66,0.45901639344262296,0.48214285714285715,27,0,0.22131147540983606,0.48214285714285715,0.54,0.0,0,0,0,8,TCGA-E2-A105,unrouted,none,False,
2026-08-11T23:30:22+08:00,123,390,56,67,0.45528455284552843,0.48214285714285715,27,0,0.21951219512195122,0.48214285714285715,0.54,0.0,0,0,0,8,TCGA-E2-A105,unrouted,none,False,
2026-08-11T23:30:45+08:00,124,390,57,67,0.4596774193548387,0.47368421052631576,27,0,0.21774193548387097,0.47368421052631576,0.5294117647058824,0.0,0,0,0,8,TCGA-E2-A105,histological_type_label,direct,False,
2026-08-11T23:30:48+08:00,125,390,57,68,0.456,0.47368421052631576,27,0,0.216,0.47368421052631576,0.5294117647058824,0.0,0,0,0,8,TCGA-AR-A255,unrouted,none,False,
2026-08-11T23:30:50+08:00,126,390,57,69,0.4523809523809524,0.47368421052631576,27,0,0.21428571428571427,0.47368421052631576,0.5294117647058824,0.0,0,0,0,8,TCGA-A2-A0EW,unrouted,none,False,
2026-08-11T23:30:53+08:00,127,390,57,70,0.44881889763779526,0.47368421052631576,27,0,0.2125984251968504,0.47368421052631576,0.5294117647058824,0.0,0,0,0,8,TCGA-A2-A0EW,unrouted,none,False,
2026-08-11T23:31:19+08:00,128,390,58,70,0.453125,0.46551724137931033,27,0,0.2109375,0.46551724137931033,0.5192307692307693,0.0,0,0,0,8,TCGA-A2-A0EW,ER_status_label+PR_status_label+HER2_status_label,direct,False,
2026-08-11T23:31:22+08:00,129,390,58,71,0.4496124031007752,0.46551724137931033,27,0,0.20930232558139536,0.46551724137931033,0.5192307692307693,0.0,0,0,0,8,TCGA-A8-A08R,unrouted,none,False,
