updated_at,processed,selected_total,answered,abstained,coverage,selective_accuracy,correct,errors,accuracy,accuracy_scorable,supported_accuracy,unsupported_accuracy,json_parse_failures,answers_outside_choices,multifield_incomplete,structured_overrides,case_id,task,task_match,last_correct,last_error
2026-08-13T19:43:09+08:00,40,390,14,26,0.35,0.42857142857142855,6,0,0.15,0.42857142857142855,0.5,0.0,0,0,0,2,TCGA-AR-A0U3,ER_status_label,partial,True,
2026-08-13T19:43:36+08:00,41,390,14,27,0.34146341463414637,0.42857142857142855,6,0,0.14634146341463414,0.42857142857142855,0.5,0.0,0,0,0,2,TCGA-AO-A0JE,unrouted,none,False,
2026-08-13T19:46:21+08:00,42,390,15,27,0.35714285714285715,0.4666666666666667,7,0,0.16666666666666666,0.4666666666666667,0.5384615384615384,0.0,0,0,0,2,TCGA-AO-A0JE,histologic_grade_label,direct,True,
2026-08-13T19:49:46+08:00,43,390,16,27,0.37209302325581395,0.4375,7,0,0.16279069767441862,0.4375,0.5,0.0,0,0,0,2,TCGA-AO-A0JE,lymphovascular_invasion_label+microcalcification_binary,partial,False,
2026-08-13T19:51:59+08:00,44,390,17,27,0.38636363636363635,0.4117647058823529,7,0,0.1590909090909091,0.4117647058823529,0.4666666666666667,0.0,0,0,0,2,TCGA-AO-A0JE,histological_type_label,partial,False,
2026-08-13T19:52:02+08:00,45,390,17,28,0.37777777777777777,0.4117647058823529,7,0,0.15555555555555556,0.4117647058823529,0.4666666666666667,0.0,0,0,0,2,TCGA-A1-A0SF,unrouted,none,False,
2026-08-13T19:52:12+08:00,46,390,17,29,0.3695652173913043,0.4117647058823529,7,0,0.15217391304347827,0.4117647058823529,0.4666666666666667,0.0,0,0,0,2,TCGA-A1-A0SF,unrouted,none,False,
2026-08-13T19:52:23+08:00,47,390,17,30,0.3617021276595745,0.4117647058823529,7,0,0.14893617021276595,0.4117647058823529,0.4666666666666667,0.0,0,0,0,2,TCGA-A1-A0SF,unrouted,none,False,
2026-08-13T19:54:00+08:00,48,390,18,30,0.375,0.4444444444444444,8,0,0.16666666666666666,0.4444444444444444,0.5,0.0,0,0,0,2,TCGA-A1-A0SF,histologic_grade_label,direct,True,
2026-08-13T19:56:00+08:00,49,390,19,30,0.3877551020408163,0.42105263157894735,8,0,0.16326530612244897,0.42105263157894735,0.47058823529411764,0.0,0,0,0,2,TCGA-A1-A0SF,histological_type_label,direct,False,
2026-08-13T19:56:02+08:00,50,390,19,31,0.38,0.42105263157894735,8,0,0.16,0.42105263157894735,0.47058823529411764,0.0,0,0,0,2,TCGA-EW-A1P7,unrouted,none,False,
2026-08-13T19:56:12+08:00,51,390,19,32,0.37254901960784315,0.42105263157894735,8,0,0.1568627450980392,0.42105263157894735,0.47058823529411764,0.0,0,0,0,2,TCGA-EW-A1P7,unrouted,none,False,
2026-08-13T19:56:22+08:00,52,390,19,33,0.36538461538461536,0.42105263157894735,8,0,0.15384615384615385,0.42105263157894735,0.47058823529411764,0.0,0,0,0,2,TCGA-EW-A1P7,unrouted,none,False,
2026-08-13T19:59:25+08:00,53,390,20,33,0.37735849056603776,0.45,9,0,0.16981132075471697,0.45,0.5,0.0,0,0,0,2,TCGA-EW-A1P7,histologic_grade_label,direct,True,
2026-08-13T20:02:43+08:00,54,390,21,33,0.3888888888888889,0.42857142857142855,9,0,0.16666666666666666,0.42857142857142855,0.47368421052631576,0.0,0,0,0,2,TCGA-EW-A1P7,ER_status_label+PR_status_label,direct,False,
2026-08-13T20:02:46+08:00,55,390,21,34,0.38181818181818183,0.42857142857142855,9,0,0.16363636363636364,0.42857142857142855,0.47368421052631576,0.0,0,0,0,2,TCGA-BH-A0DG,unrouted,none,False,
2026-08-13T20:02:49+08:00,56,390,21,35,0.375,0.42857142857142855,9,0,0.16071428571428573,0.42857142857142855,0.47368421052631576,0.0,0,0,0,2,TCGA-BH-A0DG,unrouted,none,False,
2026-08-13T20:05:25+08:00,57,390,22,35,0.38596491228070173,0.45454545454545453,10,0,0.17543859649122806,0.45454545454545453,0.5,0.0,0,0,0,2,TCGA-BH-A0DG,histologic_grade_label+nottingham_total_score,direct,True,
2026-08-13T20:08:08+08:00,58,390,23,35,0.39655172413793105,0.43478260869565216,10,0,0.1724137931034483,0.43478260869565216,0.47619047619047616,0.0,0,0,0,2,TCGA-BH-A0DG,ER_status_label+PR_status_label+HER2_status_label,direct,False,
2026-08-13T20:10:41+08:00,59,390,24,35,0.4067796610169492,0.4166666666666667,10,0,0.1694915254237288,0.4166666666666667,0.47619047619047616,0.0,0,0,0,2,TCGA-BH-A0DG,unrouted,none,False,
2026-08-13T20:10:52+08:00,60,390,24,36,0.4,0.4166666666666667,10,0,0.16666666666666666,0.4166666666666667,0.47619047619047616,0.0,0,0,0,2,TCGA-BH-A0DD,unrouted,none,False,
2026-08-13T20:14:39+08:00,61,390,25,36,0.4098360655737705,0.44,11,0,0.18032786885245902,0.44,0.5,0.0,0,0,0,2,TCGA-BH-A0DD,histological_type_label,direct,True,
2026-08-13T20:17:30+08:00,62,390,26,36,0.41935483870967744,0.46153846153846156,12,0,0.1935483870967742,0.46153846153846156,0.5217391304347826,0.0,0,0,0,2,TCGA-BH-A0DD,histological_type_label+histologic_grade_label,direct,True,
2026-08-13T20:19:01+08:00,63,390,27,36,0.42857142857142855,0.4444444444444444,12,0,0.19047619047619047,0.4444444444444444,0.5217391304347826,0.0,0,0,0,2,TCGA-BH-A0DD,unrouted,none,False,
2026-08-13T20:19:11+08:00,64,390,27,37,0.421875,0.4444444444444444,12,0,0.1875,0.4444444444444444,0.5217391304347826,0.0,0,0,0,2,TCGA-B6-A0IA,unrouted,none,False,
2026-08-13T20:19:24+08:00,65,390,27,38,0.4153846153846154,0.4444444444444444,12,0,0.18461538461538463,0.4444444444444444,0.5217391304347826,0.0,0,0,0,2,TCGA-B6-A0IA,unrouted,none,False,
2026-08-13T20:22:50+08:00,66,390,28,38,0.42424242424242425,0.4642857142857143,13,0,0.19696969696969696,0.4642857142857143,0.5416666666666666,0.0,0,0,0,2,TCGA-B6-A0IA,histological_type_label,direct,True,
2026-08-13T20:26:10+08:00,67,390,29,38,0.43283582089552236,0.4482758620689655,13,0,0.19402985074626866,0.4482758620689655,0.5416666666666666,0.0,0,0,0,2,TCGA-B6-A0IA,unrouted,none,False,
2026-08-13T20:26:20+08:00,68,390,29,39,0.4264705882352941,0.4482758620689655,13,0,0.19117647058823528,0.4482758620689655,0.5416666666666666,0.0,0,0,0,2,TCGA-AC-A2FF,unrouted,none,False,
2026-08-13T20:26:22+08:00,69,390,29,40,0.42028985507246375,0.4482758620689655,13,0,0.18840579710144928,0.4482758620689655,0.5416666666666666,0.0,0,0,0,2,TCGA-AC-A2FF,unrouted,none,False,
2026-08-13T20:26:25+08:00,70,390,29,41,0.4142857142857143,0.4482758620689655,13,0,0.18571428571428572,0.4482758620689655,0.5416666666666666,0.0,0,0,0,2,TCGA-AC-A2FF,unrouted,none,False,
2026-08-13T20:26:37+08:00,71,390,29,42,0.4084507042253521,0.4482758620689655,13,0,0.18309859154929578,0.4482758620689655,0.5416666666666666,0.0,0,0,0,2,TCGA-AC-A2FF,unrouted,none,False,
2026-08-13T20:30:01+08:00,72,390,30,42,0.4166666666666667,0.43333333333333335,13,0,0.18055555555555555,0.43333333333333335,0.52,0.0,0,0,0,3,TCGA-AC-A2FF,histological_type_label,direct,False,
2026-08-13T20:30:49+08:00,73,390,31,42,0.4246575342465753,0.45161290322580644,14,0,0.1917808219178082,0.45161290322580644,0.5384615384615384,0.0,0,0,0,3,TCGA-AC-A2FF,histological_type_label+histologic_grade_label+lymphovascular_invasion_label+necrosis_binary,direct,True,
2026-08-13T20:30:59+08:00,74,390,31,43,0.4189189189189189,0.45161290322580644,14,0,0.1891891891891892,0.45161290322580644,0.5384615384615384,0.0,0,0,0,3,TCGA-AC-A2FG,unrouted,none,False,
2026-08-13T20:31:10+08:00,75,390,31,44,0.41333333333333333,0.45161290322580644,14,0,0.18666666666666668,0.45161290322580644,0.5384615384615384,0.0,0,0,0,3,TCGA-AC-A2FG,unrouted,none,False,
2026-08-13T20:34:39+08:00,76,390,32,44,0.42105263157894735,0.4375,14,0,0.18421052631578946,0.4375,0.5185185185185185,0.0,0,0,0,4,TCGA-AC-A2FG,histological_type_label,direct,False,
2026-08-13T20:37:52+08:00,77,390,33,44,0.42857142857142855,0.45454545454545453,15,0,0.19480519480519481,0.45454545454545453,0.5357142857142857,0.0,0,0,0,4,TCGA-AC-A2FG,histologic_grade_label,direct,True,
2026-08-13T20:41:02+08:00,78,390,34,44,0.4358974358974359,0.4411764705882353,15,0,0.19230769230769232,0.4411764705882353,0.5172413793103449,0.0,0,0,0,4,TCGA-AC-A2FG,histological_type_label,direct,False,
2026-08-13T20:41:21+08:00,79,390,34,45,0.43037974683544306,0.4411764705882353,15,0,0.189873417721519,0.4411764705882353,0.5172413793103449,0.0,0,0,0,4,TCGA-A2-A259,unrouted,none,False,
2026-08-13T20:44:52+08:00,80,390,35,45,0.4375,0.42857142857142855,15,0,0.1875,0.42857142857142855,0.5,0.0,0,0,0,5,TCGA-A2-A259,histologic_grade_label,partial,False,
2026-08-13T20:47:26+08:00,81,390,36,45,0.4444444444444444,0.4166666666666667,15,0,0.18518518518518517,0.4166666666666667,0.4838709677419355,0.0,0,0,0,6,TCGA-A2-A259,HER2_status_label,direct,False,
2026-08-13T20:50:44+08:00,82,390,37,45,0.45121951219512196,0.43243243243243246,16,0,0.1951219512195122,0.43243243243243246,0.5,0.0,0,0,0,6,TCGA-A2-A259,ER_status_label+PR_status_label,direct,True,
2026-08-13T20:53:52+08:00,83,390,38,45,0.4578313253012048,0.4473684210526316,17,0,0.20481927710843373,0.4473684210526316,0.5151515151515151,0.0,0,0,0,6,TCGA-A2-A259,histological_type_label,direct,True,
2026-08-13T20:54:05+08:00,84,390,38,46,0.4523809523809524,0.4473684210526316,17,0,0.20238095238095238,0.4473684210526316,0.5151515151515151,0.0,0,0,0,6,TCGA-A1-A0SJ,unrouted,none,False,
2026-08-13T20:57:33+08:00,85,390,39,46,0.4588235294117647,0.46153846153846156,18,0,0.21176470588235294,0.46153846153846156,0.5294117647058824,0.0,0,0,0,6,TCGA-A1-A0SJ,histological_type_label+ductal_binary+lobular_binary+dcis_binary,direct,True,
2026-08-13T20:57:35+08:00,86,390,39,47,0.45348837209302323,0.46153846153846156,18,0,0.20930232558139536,0.46153846153846156,0.5294117647058824,0.0,0,0,0,6,TCGA-E9-A1N6,unrouted,none,False,
2026-08-13T20:57:50+08:00,87,390,39,48,0.4482758620689655,0.46153846153846156,18,0,0.20689655172413793,0.46153846153846156,0.5294117647058824,0.0,0,0,0,6,TCGA-E9-A1N6,unrouted,none,False,
2026-08-13T20:57:53+08:00,88,390,39,49,0.4431818181818182,0.46153846153846156,18,0,0.20454545454545456,0.46153846153846156,0.5294117647058824,0.0,0,0,0,6,TCGA-E9-A1N6,unrouted,none,False,
2026-08-13T21:01:14+08:00,89,390,40,49,0.449438202247191,0.475,19,0,0.21348314606741572,0.475,0.5428571428571428,0.0,1,0,0,6,TCGA-E9-A1N6,histologic_grade_label,direct,True,
2026-08-13T21:02:47+08:00,90,390,41,49,0.45555555555555555,0.4878048780487805,20,0,0.2222222222222222,0.4878048780487805,0.5555555555555556,0.0,1,0,0,6,TCGA-E9-A1N6,histological_type_label,direct,True,
2026-08-13T21:02:50+08:00,91,390,41,50,0.45054945054945056,0.4878048780487805,20,0,0.21978021978021978,0.4878048780487805,0.5555555555555556,0.0,1,0,0,6,TCGA-LL-A5YP,unrouted,none,False,
2026-08-13T21:03:01+08:00,92,390,41,51,0.44565217391304346,0.4878048780487805,20,0,0.21739130434782608,0.4878048780487805,0.5555555555555556,0.0,1,0,0,6,TCGA-LL-A5YP,unrouted,none,False,
2026-08-13T21:03:05+08:00,93,390,41,52,0.44086021505376344,0.4878048780487805,20,0,0.21505376344086022,0.4878048780487805,0.5555555555555556,0.0,1,0,0,6,TCGA-LL-A5YP,unrouted,none,False,
2026-08-13T21:05:02+08:00,94,390,42,52,0.44680851063829785,0.5,21,0,0.22340425531914893,0.5,0.5675675675675675,0.0,1,0,0,6,TCGA-LL-A5YP,histologic_grade_label,partial,True,
2026-08-13T21:05:12+08:00,95,390,42,53,0.4421052631578947,0.5,21,0,0.22105263157894736,0.5,0.5675675675675675,0.0,1,0,0,6,TCGA-AO-A03T,unrouted,none,False,
2026-08-13T21:05:39+08:00,96,390,42,54,0.4375,0.5,21,0,0.21875,0.5,0.5675675675675675,0.0,1,0,0,6,TCGA-AO-A03T,unrouted,none,False,
2026-08-13T21:07:00+08:00,97,390,43,54,0.44329896907216493,0.5116279069767442,22,0,0.2268041237113402,0.5116279069767442,0.5789473684210527,0.0,1,0,0,6,TCGA-AO-A03T,histological_type_label,direct,True,
2026-08-13T21:10:12+08:00,98,390,44,54,0.4489795918367347,0.5,22,0,0.22448979591836735,0.5,0.5641025641025641,0.0,1,0,0,6,TCGA-AO-A03T,histological_type_label,direct,False,
2026-08-13T21:12:34+08:00,99,390,45,54,0.45454545454545453,0.4888888888888889,22,0,0.2222222222222222,0.4888888888888889,0.55,0.0,1,0,0,6,TCGA-AO-A03T,ER_status_label+PR_status_label,direct,False,
2026-08-13T21:15:46+08:00,100,390,46,54,0.46,0.5,23,0,0.23,0.5,0.5609756097560976,0.0,1,0,0,6,TCGA-AO-A03T,histological_type_label,direct,True,
2026-08-13T21:15:56+08:00,101,390,46,55,0.45544554455445546,0.5,23,0,0.22772277227722773,0.5,0.5609756097560976,0.0,1,0,0,6,TCGA-C8-A3M7,unrouted,none,False,
2026-08-13T21:16:06+08:00,102,390,46,56,0.45098039215686275,0.5,23,0,0.22549019607843138,0.5,0.5609756097560976,0.0,1,0,0,6,TCGA-C8-A3M7,unrouted,none,False,
2026-08-13T21:16:08+08:00,103,390,46,57,0.44660194174757284,0.5,23,0,0.22330097087378642,0.5,0.5609756097560976,0.0,1,0,0,6,TCGA-C8-A3M7,unrouted,none,False,
2026-08-13T21:19:32+08:00,104,390,47,57,0.4519230769230769,0.48936170212765956,23,0,0.22115384615384615,0.48936170212765956,0.5476190476190477,0.0,1,0,0,6,TCGA-C8-A3M7,histologic_grade_label,partial,False,
2026-08-13T21:22:49+08:00,105,390,48,57,0.45714285714285713,0.5,24,0,0.22857142857142856,0.5,0.5581395348837209,0.0,1,0,0,6,TCGA-C8-A3M7,histological_type_label,direct,True,
2026-08-13T21:22:51+08:00,106,390,48,58,0.4528301886792453,0.5,24,0,0.22641509433962265,0.5,0.5581395348837209,0.0,1,0,0,6,TCGA-E9-A227,unrouted,none,False,
2026-08-13T21:22:54+08:00,107,390,48,59,0.4485981308411215,0.5,24,0,0.22429906542056074,0.5,0.5581395348837209,0.0,1,0,0,6,TCGA-EW-A1IY,unrouted,none,False,
2026-08-13T21:22:57+08:00,108,390,48,60,0.4444444444444444,0.5,24,0,0.2222222222222222,0.5,0.5581395348837209,0.0,1,0,0,6,TCGA-EW-A1IY,unrouted,none,False,
2026-08-13T21:23:13+08:00,109,390,48,61,0.44036697247706424,0.5,24,0,0.22018348623853212,0.5,0.5581395348837209,0.0,1,0,0,6,TCGA-EW-A1IY,unrouted,none,False,
2026-08-13T21:25:12+08:00,110,390,49,61,0.44545454545454544,0.4897959183673469,24,0,0.21818181818181817,0.4897959183673469,0.5454545454545454,0.0,1,0,0,6,TCGA-EW-A1IY,histologic_grade_label,direct,False,
2026-08-13T21:28:14+08:00,111,390,50,61,0.45045045045045046,0.48,24,0,0.21621621621621623,0.48,0.5333333333333333,0.0,1,0,0,6,TCGA-EW-A1IY,lymphovascular_invasion_label,direct,False,
2026-08-13T21:28:31+08:00,112,390,50,62,0.44642857142857145,0.48,24,0,0.21428571428571427,0.48,0.5333333333333333,0.0,1,0,0,6,TCGA-LL-A442,unrouted,none,False,
2026-08-13T21:32:12+08:00,113,390,51,62,0.45132743362831856,0.47058823529411764,24,0,0.21238938053097345,0.47058823529411764,0.5217391304347826,0.0,1,0,0,7,TCGA-LL-A442,histologic_grade_label,direct,False,
2026-08-13T21:34:22+08:00,114,390,52,62,0.45614035087719296,0.46153846153846156,24,0,0.21052631578947367,0.46153846153846156,0.5217391304347826,0.0,1,0,0,7,TCGA-LL-A442,unrouted,none,False,
2026-08-13T21:35:54+08:00,115,390,53,62,0.4608695652173913,0.4716981132075472,25,0,0.21739130434782608,0.4716981132075472,0.5319148936170213,0.0,1,0,0,7,TCGA-LL-A442,histological_type_label,direct,True,
2026-08-13T21:37:19+08:00,116,390,54,62,0.46551724137931033,0.48148148148148145,26,0,0.22413793103448276,0.48148148148148145,0.5416666666666666,0.0,1,0,0,7,TCGA-LL-A442,ER_status_label+PR_status_label+HER2_status_label,direct,True,
2026-08-13T21:37:21+08:00,117,390,54,63,0.46153846153846156,0.48148148148148145,26,0,0.2222222222222222,0.48148148148148145,0.5416666666666666,0.0,1,0,0,7,TCGA-EW-A2FW,unrouted,none,False,
2026-08-13T21:37:32+08:00,118,390,54,64,0.4576271186440678,0.48148148148148145,26,0,0.22033898305084745,0.48148148148148145,0.5416666666666666,0.0,1,0,0,7,TCGA-EW-A2FW,unrouted,none,False,
2026-08-13T21:37:35+08:00,119,390,54,65,0.453781512605042,0.48148148148148145,26,0,0.2184873949579832,0.48148148148148145,0.5416666666666666,0.0,1,0,0,7,TCGA-EW-A2FW,unrouted,none,False,
2026-08-13T21:41:03+08:00,120,390,55,65,0.4583333333333333,0.4727272727272727,26,0,0.21666666666666667,0.4727272727272727,0.5306122448979592,0.0,1,0,0,7,TCGA-EW-A2FW,histologic_grade_label,partial,False,
2026-08-13T21:44:24+08:00,121,390,56,65,0.4628099173553719,0.48214285714285715,27,0,0.2231404958677686,0.48214285714285715,0.54,0.0,1,0,0,7,TCGA-EW-A2FW,HER2_status_label,direct,True,
2026-08-13T21:44:26+08:00,122,390,56,66,0.45901639344262296,0.48214285714285715,27,0,0.22131147540983606,0.48214285714285715,0.54,0.0,1,0,0,7,TCGA-E2-A105,unrouted,none,False,
2026-08-13T21:44:37+08:00,123,390,56,67,0.45528455284552843,0.48214285714285715,27,0,0.21951219512195122,0.48214285714285715,0.54,0.0,1,0,0,7,TCGA-E2-A105,unrouted,none,False,
2026-08-13T21:46:42+08:00,124,390,57,67,0.4596774193548387,0.47368421052631576,27,0,0.21774193548387097,0.47368421052631576,0.5294117647058824,0.0,1,0,0,7,TCGA-E2-A105,histological_type_label,direct,False,
2026-08-13T21:46:44+08:00,125,390,57,68,0.456,0.47368421052631576,27,0,0.216,0.47368421052631576,0.5294117647058824,0.0,1,0,0,7,TCGA-AR-A255,unrouted,none,False,
2026-08-13T21:46:46+08:00,126,390,57,69,0.4523809523809524,0.47368421052631576,27,0,0.21428571428571427,0.47368421052631576,0.5294117647058824,0.0,1,0,0,7,TCGA-A2-A0EW,unrouted,none,False,
2026-08-13T21:46:49+08:00,127,390,57,70,0.44881889763779526,0.47368421052631576,27,0,0.2125984251968504,0.47368421052631576,0.5294117647058824,0.0,1,0,0,7,TCGA-A2-A0EW,unrouted,none,False,
2026-08-13T21:50:13+08:00,128,390,58,70,0.453125,0.46551724137931033,27,0,0.2109375,0.46551724137931033,0.5192307692307693,0.0,1,0,0,7,TCGA-A2-A0EW,ER_status_label+PR_status_label+HER2_status_label,direct,False,
2026-08-13T21:50:16+08:00,129,390,58,71,0.4496124031007752,0.46551724137931033,27,0,0.20930232558139536,0.46551724137931033,0.5192307692307693,0.0,1,0,0,7,TCGA-A8-A08R,unrouted,none,False,
2026-08-13T21:50:18+08:00,130,390,58,72,0.4461538461538462,0.46551724137931033,27,0,0.2076923076923077,0.46551724137931033,0.5192307692307693,0.0,1,0,0,7,TCGA-A8-A08R,unrouted,none,False,
2026-08-13T21:51:25+08:00,131,390,59,72,0.45038167938931295,0.4745762711864407,28,0,0.21374045801526717,0.4745762711864407,0.5283018867924528,0.0,1,0,0,7,TCGA-A8-A08R,histological_type_label,direct,True,
