updated_at,processed,selected_total,answered,abstained,coverage,selective_accuracy,correct,errors,accuracy,accuracy_scorable,supported_accuracy,unsupported_accuracy,json_parse_failures,answers_outside_choices,multifield_incomplete,structured_overrides,case_id,task,task_match,last_correct,last_error
2026-08-17T10:12:45+08:00,15,390,15,0,1.0,0.3333333333333333,5,0,0.3333333333333333,0.3333333333333333,0.25,0.42857142857142855,0,0,0,1,TCGA-BH-A5IZ,ER_status_label+PR_status_label+HER2_status_label,direct,False,
2026-08-17T10:13:09+08:00,16,390,16,0,1.0,0.3125,5,0,0.3125,0.3125,0.25,0.375,0,0,0,1,TCGA-BH-A5IZ,unrouted,none,False,
2026-08-17T10:13:52+08:00,17,390,17,0,1.0,0.29411764705882354,5,0,0.29411764705882354,0.29411764705882354,0.25,0.3333333333333333,0,0,0,1,TCGA-BH-A0AZ,unrouted,none,False,
2026-08-17T10:14:25+08:00,18,390,18,0,1.0,0.3333333333333333,6,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,1,TCGA-BH-A0AZ,nottingham_total_score,direct,True,
2026-08-17T10:14:52+08:00,19,390,19,0,1.0,0.3684210526315789,7,0,0.3684210526315789,0.3684210526315789,0.3333333333333333,0.4,0,0,0,1,TCGA-BH-A0AZ,unrouted,none,True,
2026-08-17T10:15:19+08:00,20,390,20,0,1.0,0.35,7,0,0.35,0.35,0.3,0.4,0,0,0,2,TCGA-BH-A0AZ,ER_status_label+PR_status_label,partial,False,
2026-08-17T10:15:49+08:00,21,390,21,0,1.0,0.3333333333333333,7,0,0.3333333333333333,0.3333333333333333,0.3,0.36363636363636365,0,0,0,2,TCGA-EW-A1PF,unrouted,none,False,
2026-08-17T10:16:28+08:00,22,390,22,0,1.0,0.36363636363636365,8,0,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0,0,0,2,TCGA-EW-A1PF,histologic_grade_label,direct,True,
2026-08-17T10:16:51+08:00,23,390,23,0,1.0,0.34782608695652173,8,0,0.34782608695652173,0.34782608695652173,0.36363636363636365,0.3333333333333333,0,0,0,2,TCGA-EW-A1PF,unrouted,none,False,
2026-08-17T10:17:08+08:00,24,390,24,0,1.0,0.3333333333333333,8,0,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.3076923076923077,0,0,0,2,TCGA-EW-A1PF,unrouted,none,False,
2026-08-17T10:17:45+08:00,25,390,25,0,1.0,0.32,8,0,0.32,0.32,0.36363636363636365,0.2857142857142857,0,0,0,2,TCGA-BH-A0BV,unrouted,none,False,
2026-08-17T10:18:27+08:00,26,390,26,0,1.0,0.3076923076923077,8,0,0.3076923076923077,0.3076923076923077,0.3333333333333333,0.2857142857142857,0,0,0,2,TCGA-BH-A0BV,nottingham_total_score,partial,False,
2026-08-17T10:18:54+08:00,27,390,27,0,1.0,0.2962962962962963,8,0,0.2962962962962963,0.2962962962962963,0.3333333333333333,0.26666666666666666,0,0,0,2,TCGA-BH-A0BV,unrouted,none,False,
2026-08-17T10:19:34+08:00,28,390,28,0,1.0,0.32142857142857145,9,0,0.32142857142857145,0.32142857142857145,0.38461538461538464,0.26666666666666666,0,0,0,3,TCGA-BH-A0BV,histological_type_label,direct,True,
2026-08-17T10:20:04+08:00,29,390,29,0,1.0,0.3103448275862069,9,0,0.3103448275862069,0.3103448275862069,0.38461538461538464,0.25,0,0,0,3,TCGA-BH-A0BV,unrouted,none,False,
2026-08-17T10:20:45+08:00,30,390,30,0,1.0,0.3333333333333333,10,0,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.29411764705882354,0,0,0,3,TCGA-BH-A202,unrouted,none,True,
2026-08-17T10:21:27+08:00,31,390,31,0,1.0,0.3225806451612903,10,0,0.3225806451612903,0.3225806451612903,0.35714285714285715,0.29411764705882354,0,0,0,4,TCGA-BH-A202,ER_status_label,partial,False,
2026-08-17T10:22:07+08:00,32,390,32,0,1.0,0.34375,11,0,0.34375,0.34375,0.4,0.29411764705882354,0,0,0,4,TCGA-BH-A202,histological_type_label,direct,True,
2026-08-17T10:22:40+08:00,33,390,33,0,1.0,0.3333333333333333,11,0,0.3333333333333333,0.3333333333333333,0.375,0.29411764705882354,0,0,0,4,TCGA-BH-A202,lymphovascular_invasion_label,direct,False,
2026-08-17T10:23:02+08:00,34,390,34,0,1.0,0.3235294117647059,11,0,0.3235294117647059,0.3235294117647059,0.375,0.2777777777777778,0,0,0,4,TCGA-BH-A202,unrouted,none,False,
2026-08-17T10:23:24+08:00,35,390,35,0,1.0,0.34285714285714286,12,0,0.34285714285714286,0.34285714285714286,0.375,0.3157894736842105,0,0,0,4,TCGA-BH-A202,unrouted,none,True,
2026-08-17T10:24:11+08:00,36,390,36,0,1.0,0.3611111111111111,13,0,0.3611111111111111,0.3611111111111111,0.4117647058823529,0.3157894736842105,0,0,0,4,TCGA-AR-A0U3,histological_type_label,direct,True,
2026-08-17T10:24:30+08:00,37,390,37,0,1.0,0.3783783783783784,14,0,0.3783783783783784,0.3783783783783784,0.4117647058823529,0.35,0,0,0,4,TCGA-AR-A0U3,unrouted,none,True,
2026-08-17T10:24:50+08:00,38,390,38,0,1.0,0.39473684210526316,15,0,0.39473684210526316,0.39473684210526316,0.4117647058823529,0.38095238095238093,0,0,0,4,TCGA-AR-A0U3,unrouted,none,True,
2026-08-17T10:25:15+08:00,39,390,39,0,1.0,0.38461538461538464,15,0,0.38461538461538464,0.38461538461538464,0.4117647058823529,0.36363636363636365,0,0,0,4,TCGA-AR-A0U3,unrouted,none,False,
2026-08-17T10:25:54+08:00,40,390,40,0,1.0,0.4,16,0,0.4,0.4,0.4444444444444444,0.36363636363636365,0,0,0,4,TCGA-AR-A0U3,ER_status_label,partial,True,
2026-08-17T10:26:49+08:00,41,390,41,0,1.0,0.4146341463414634,17,0,0.4146341463414634,0.4146341463414634,0.47368421052631576,0.36363636363636365,0,0,0,4,TCGA-AO-A0JE,histologic_grade_label,direct,True,
2026-08-17T10:27:16+08:00,42,390,42,0,1.0,0.42857142857142855,18,0,0.42857142857142855,0.42857142857142855,0.5,0.36363636363636365,0,0,0,4,TCGA-AO-A0JE,lymphovascular_invasion_label+microcalcification_binary,partial,True,
2026-08-17T10:27:46+08:00,43,390,43,0,1.0,0.4186046511627907,18,0,0.4186046511627907,0.4186046511627907,0.47619047619047616,0.36363636363636365,0,0,0,4,TCGA-AO-A0JE,histological_type_label,partial,False,
2026-08-17T10:28:06+08:00,44,390,44,0,1.0,0.4318181818181818,19,0,0.4318181818181818,0.4318181818181818,0.47619047619047616,0.391304347826087,0,0,0,4,TCGA-AO-A0JE,unrouted,none,True,
2026-08-17T10:28:49+08:00,45,390,45,0,1.0,0.4444444444444444,20,0,0.4444444444444444,0.4444444444444444,0.47619047619047616,0.4166666666666667,0,0,0,4,TCGA-A1-A0SF,unrouted,none,True,
2026-08-17T10:29:27+08:00,46,390,46,0,1.0,0.43478260869565216,20,0,0.43478260869565216,0.43478260869565216,0.45454545454545453,0.4166666666666667,0,0,0,5,TCGA-A1-A0SF,histologic_grade_label,direct,False,
2026-08-17T10:29:54+08:00,47,390,47,0,1.0,0.425531914893617,20,0,0.425531914893617,0.425531914893617,0.43478260869565216,0.4166666666666667,0,0,0,5,TCGA-A1-A0SF,HER2_status_label,direct,False,
2026-08-17T10:30:28+08:00,48,390,48,0,1.0,0.4166666666666667,20,0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0,0,0,5,TCGA-A1-A0SF,histological_type_label,direct,False,
2026-08-17T10:30:49+08:00,49,390,49,0,1.0,0.40816326530612246,20,0,0.40816326530612246,0.40816326530612246,0.4166666666666667,0.4,0,0,0,5,TCGA-A1-A0SF,unrouted,none,False,
2026-08-17T10:31:24+08:00,50,390,50,0,1.0,0.4,20,0,0.4,0.4,0.4166666666666667,0.38461538461538464,0,0,0,5,TCGA-EW-A1P7,unrouted,none,False,
2026-08-17T10:32:01+08:00,51,390,51,0,1.0,0.4117647058823529,21,0,0.4117647058823529,0.4117647058823529,0.44,0.38461538461538464,0,0,0,5,TCGA-EW-A1P7,histologic_grade_label,direct,True,
2026-08-17T10:32:17+08:00,52,390,52,0,1.0,0.40384615384615385,21,0,0.40384615384615385,0.40384615384615385,0.44,0.37037037037037035,0,0,0,5,TCGA-EW-A1P7,unrouted,none,False,
2026-08-17T10:32:42+08:00,53,390,53,0,1.0,0.39622641509433965,21,0,0.39622641509433965,0.39622641509433965,0.4230769230769231,0.37037037037037035,0,0,0,5,TCGA-EW-A1P7,ER_status_label+PR_status_label,direct,False,
2026-08-17T10:32:58+08:00,54,390,54,0,1.0,0.3888888888888889,21,0,0.3888888888888889,0.3888888888888889,0.4230769230769231,0.35714285714285715,0,0,0,5,TCGA-EW-A1P7,unrouted,none,False,
2026-08-17T10:33:40+08:00,55,390,55,0,1.0,0.38181818181818183,21,0,0.38181818181818183,0.38181818181818183,0.4230769230769231,0.3448275862068966,0,0,0,5,TCGA-BH-A0DG,unrouted,none,False,
2026-08-17T10:34:01+08:00,56,390,56,0,1.0,0.375,21,0,0.375,0.375,0.4230769230769231,0.3333333333333333,0,0,0,5,TCGA-BH-A0DG,unrouted,none,False,
2026-08-17T10:34:35+08:00,57,390,57,0,1.0,0.3684210526315789,21,0,0.3684210526315789,0.3684210526315789,0.4074074074074074,0.3333333333333333,0,0,0,6,TCGA-BH-A0DG,histologic_grade_label+nottingham_total_score,direct,False,
2026-08-17T10:35:24+08:00,58,390,58,0,1.0,0.3793103448275862,22,0,0.3793103448275862,0.3793103448275862,0.42857142857142855,0.3333333333333333,0,0,0,6,TCGA-BH-A0DG,ER_status_label+PR_status_label+HER2_status_label,direct,True,
2026-08-17T10:35:42+08:00,59,390,59,0,1.0,0.3728813559322034,22,0,0.3728813559322034,0.3728813559322034,0.42857142857142855,0.3225806451612903,0,0,0,6,TCGA-BH-A0DG,unrouted,none,False,
2026-08-17T10:36:44+08:00,60,390,60,0,1.0,0.38333333333333336,23,0,0.38333333333333336,0.38333333333333336,0.4482758620689655,0.3225806451612903,0,0,0,6,TCGA-BH-A0DD,histological_type_label,direct,True,
2026-08-17T10:37:15+08:00,61,390,61,0,1.0,0.3770491803278688,23,0,0.3770491803278688,0.3770491803278688,0.43333333333333335,0.3225806451612903,0,0,0,6,TCGA-BH-A0DD,histological_type_label,direct,False,
2026-08-17T10:37:47+08:00,62,390,62,0,1.0,0.3870967741935484,24,0,0.3870967741935484,0.3870967741935484,0.45161290322580644,0.3225806451612903,0,0,0,6,TCGA-BH-A0DD,histological_type_label+histologic_grade_label,direct,True,
2026-08-17T10:38:07+08:00,63,390,63,0,1.0,0.38095238095238093,24,0,0.38095238095238093,0.38095238095238093,0.45161290322580644,0.3125,0,0,0,6,TCGA-BH-A0DD,unrouted,none,False,
2026-08-17T10:38:55+08:00,64,390,64,0,1.0,0.390625,25,0,0.390625,0.390625,0.46875,0.3125,0,0,0,6,TCGA-B6-A0IA,histological_type_label,direct,True,
2026-08-17T10:39:23+08:00,65,390,65,0,1.0,0.4,26,0,0.4,0.4,0.46875,0.3333333333333333,0,0,0,6,TCGA-B6-A0IA,unrouted,none,True,
2026-08-17T10:39:34+08:00,66,390,66,0,1.0,0.3939393939393939,26,0,0.3939393939393939,0.3939393939393939,0.46875,0.3235294117647059,0,0,0,6,TCGA-B6-A0IA,unrouted,none,False,
2026-08-17T10:39:49+08:00,67,390,67,0,1.0,0.40298507462686567,27,0,0.40298507462686567,0.40298507462686567,0.46875,0.34285714285714286,0,0,0,6,TCGA-B6-A0IA,unrouted,none,True,
2026-08-17T10:40:38+08:00,68,390,68,0,1.0,0.4117647058823529,28,0,0.4117647058823529,0.4117647058823529,0.48484848484848486,0.34285714285714286,0,0,0,6,TCGA-AC-A2FF,histological_type_label,direct,True,
2026-08-17T10:41:11+08:00,69,390,69,0,1.0,0.4057971014492754,28,0,0.4057971014492754,0.4057971014492754,0.48484848484848486,0.3333333333333333,0,0,0,6,TCGA-AC-A2FF,unrouted,none,False,
2026-08-17T10:41:31+08:00,70,390,70,0,1.0,0.4142857142857143,29,0,0.4142857142857143,0.4142857142857143,0.48484848484848486,0.35135135135135137,0,0,0,6,TCGA-AC-A2FF,unrouted,none,True,
2026-08-17T10:41:53+08:00,71,390,71,0,1.0,0.4225352112676056,30,0,0.4225352112676056,0.4225352112676056,0.48484848484848486,0.3684210526315789,0,0,0,6,TCGA-AC-A2FF,unrouted,none,True,
2026-08-17T10:42:15+08:00,72,390,72,0,1.0,0.4305555555555556,31,0,0.4305555555555556,0.4305555555555556,0.48484848484848486,0.38461538461538464,0,0,0,6,TCGA-AC-A2FF,unrouted,none,True,
2026-08-17T10:42:38+08:00,73,390,73,0,1.0,0.4246575342465753,31,0,0.4246575342465753,0.4246575342465753,0.48484848484848486,0.375,0,0,0,6,TCGA-AC-A2FF,unrouted,none,False,
2026-08-17T10:43:35+08:00,74,390,74,0,1.0,0.4189189189189189,31,0,0.4189189189189189,0.4189189189189189,0.47058823529411764,0.375,0,0,0,7,TCGA-AC-A2FG,histological_type_label,direct,False,
2026-08-17T10:43:58+08:00,75,390,75,0,1.0,0.41333333333333333,31,0,0.41333333333333333,0.41333333333333333,0.47058823529411764,0.36585365853658536,0,0,0,7,TCGA-AC-A2FG,unrouted,none,False,
2026-08-17T10:44:39+08:00,76,390,76,0,1.0,0.40789473684210525,31,0,0.40789473684210525,0.40789473684210525,0.45714285714285713,0.36585365853658536,0,0,0,8,TCGA-AC-A2FG,histologic_grade_label,direct,False,
2026-08-17T10:45:07+08:00,77,390,77,0,1.0,0.4155844155844156,32,0,0.4155844155844156,0.4155844155844156,0.45714285714285713,0.38095238095238093,0,0,0,8,TCGA-AC-A2FG,unrouted,none,True,
2026-08-17T10:45:31+08:00,78,390,78,0,1.0,0.41025641025641024,32,0,0.41025641025641024,0.41025641025641024,0.4444444444444444,0.38095238095238093,0,0,0,8,TCGA-AC-A2FG,histological_type_label,direct,False,
2026-08-17T10:46:28+08:00,79,390,79,0,1.0,0.4177215189873418,33,0,0.4177215189873418,0.4177215189873418,0.4594594594594595,0.38095238095238093,0,0,0,8,TCGA-A2-A259,histologic_grade_label,partial,True,
2026-08-17T10:47:15+08:00,80,390,80,0,1.0,0.4125,33,0,0.4125,0.4125,0.4473684210526316,0.38095238095238093,0,0,0,8,TCGA-A2-A259,HER2_status_label,direct,False,
2026-08-17T10:47:33+08:00,81,390,81,0,1.0,0.4074074074074074,33,0,0.4074074074074074,0.4074074074074074,0.4473684210526316,0.37209302325581395,0,0,0,8,TCGA-A2-A259,unrouted,none,False,
2026-08-17T10:48:03+08:00,82,390,82,0,1.0,0.4146341463414634,34,0,0.4146341463414634,0.4146341463414634,0.46153846153846156,0.37209302325581395,0,0,0,8,TCGA-A2-A259,ER_status_label+PR_status_label,direct,True,
2026-08-17T10:48:32+08:00,83,390,83,0,1.0,0.42168674698795183,35,0,0.42168674698795183,0.42168674698795183,0.475,0.37209302325581395,0,0,0,8,TCGA-A2-A259,histological_type_label,direct,True,
2026-08-17T10:49:24+08:00,84,390,84,0,1.0,0.42857142857142855,36,0,0.42857142857142855,0.42857142857142855,0.4878048780487805,0.37209302325581395,0,0,0,8,TCGA-A1-A0SJ,histological_type_label+ductal_binary+lobular_binary+dcis_binary,direct,True,
2026-08-17T10:49:45+08:00,85,390,85,0,1.0,0.4235294117647059,36,0,0.4235294117647059,0.4235294117647059,0.4878048780487805,0.36363636363636365,0,0,0,8,TCGA-A1-A0SJ,unrouted,none,False,
2026-08-17T10:50:18+08:00,86,390,86,0,1.0,0.4186046511627907,36,0,0.4186046511627907,0.4186046511627907,0.4878048780487805,0.35555555555555557,0,0,0,8,TCGA-E9-A1N6,unrouted,none,False,
2026-08-17T10:50:46+08:00,87,390,87,0,1.0,0.42528735632183906,37,0,0.42528735632183906,0.42528735632183906,0.5,0.35555555555555557,0,0,0,8,TCGA-E9-A1N6,histologic_grade_label,direct,True,
2026-08-17T10:51:11+08:00,88,390,88,0,1.0,0.4318181818181818,38,0,0.4318181818181818,0.4318181818181818,0.5116279069767442,0.35555555555555557,0,0,0,8,TCGA-E9-A1N6,histological_type_label,direct,True,
2026-08-17T10:51:29+08:00,89,390,89,0,1.0,0.43820224719101125,39,0,0.43820224719101125,0.43820224719101125,0.5116279069767442,0.3695652173913043,0,0,0,8,TCGA-E9-A1N6,unrouted,none,True,
2026-08-17T10:51:58+08:00,90,390,90,0,1.0,0.4444444444444444,40,0,0.4444444444444444,0.4444444444444444,0.5116279069767442,0.3829787234042553,0,0,0,8,TCGA-E9-A1N6,unrouted,none,True,
2026-08-17T10:52:29+08:00,91,390,91,0,1.0,0.43956043956043955,40,0,0.43956043956043955,0.43956043956043955,0.5116279069767442,0.375,0,0,0,8,TCGA-LL-A5YP,unrouted,none,False,
2026-08-17T10:53:17+08:00,92,390,92,0,1.0,0.44565217391304346,41,0,0.44565217391304346,0.44565217391304346,0.5227272727272727,0.375,0,0,0,8,TCGA-LL-A5YP,histologic_grade_label,partial,True,
2026-08-17T10:53:48+08:00,93,390,93,0,1.0,0.44086021505376344,41,0,0.44086021505376344,0.44086021505376344,0.5227272727272727,0.3673469387755102,0,0,0,8,TCGA-LL-A5YP,unrouted,none,False,
2026-08-17T10:54:17+08:00,94,390,94,0,1.0,0.44680851063829785,42,0,0.44680851063829785,0.44680851063829785,0.5333333333333333,0.3673469387755102,0,0,0,8,TCGA-LL-A5YP,histological_type_label,partial,True,
2026-08-17T10:55:13+08:00,95,390,95,0,1.0,0.45263157894736844,43,0,0.45263157894736844,0.45263157894736844,0.5434782608695652,0.3673469387755102,0,0,0,8,TCGA-AO-A03T,histological_type_label,direct,True,
2026-08-17T10:55:31+08:00,96,390,96,0,1.0,0.4479166666666667,43,0,0.4479166666666667,0.4479166666666667,0.5434782608695652,0.36,0,0,0,8,TCGA-AO-A03T,unrouted,none,False,
2026-08-17T10:55:56+08:00,97,390,97,0,1.0,0.44329896907216493,43,0,0.44329896907216493,0.44329896907216493,0.5319148936170213,0.36,0,0,0,8,TCGA-AO-A03T,histological_type_label,direct,False,
2026-08-17T10:56:23+08:00,98,390,98,0,1.0,0.4387755102040816,43,0,0.4387755102040816,0.4387755102040816,0.5208333333333334,0.36,0,0,0,8,TCGA-AO-A03T,ER_status_label+PR_status_label,direct,False,
2026-08-17T10:56:49+08:00,99,390,99,0,1.0,0.43434343434343436,43,0,0.43434343434343436,0.43434343434343436,0.5102040816326531,0.36,0,0,0,8,TCGA-AO-A03T,histological_type_label,direct,False,
2026-08-17T10:57:06+08:00,100,390,100,0,1.0,0.44,44,0,0.44,0.44,0.5102040816326531,0.37254901960784315,0,0,0,8,TCGA-AO-A03T,unrouted,none,True,
2026-08-17T10:57:59+08:00,101,390,101,0,1.0,0.43564356435643564,44,0,0.43564356435643564,0.43564356435643564,0.5,0.37254901960784315,0,0,0,8,TCGA-C8-A3M7,histologic_grade_label,partial,False,
2026-08-17T10:58:32+08:00,102,390,102,0,1.0,0.43137254901960786,44,0,0.43137254901960786,0.43137254901960786,0.5,0.36538461538461536,0,0,0,8,TCGA-C8-A3M7,unrouted,none,False,
2026-08-17T10:59:13+08:00,103,390,103,0,1.0,0.42718446601941745,44,0,0.42718446601941745,0.42718446601941745,0.49019607843137253,0.36538461538461536,0,0,0,9,TCGA-C8-A3M7,histological_type_label,direct,False,
2026-08-17T10:59:38+08:00,104,390,104,0,1.0,0.4326923076923077,45,0,0.4326923076923077,0.4326923076923077,0.49019607843137253,0.37735849056603776,0,0,0,9,TCGA-C8-A3M7,unrouted,none,True,
2026-08-17T11:00:05+08:00,105,390,105,0,1.0,0.4380952380952381,46,0,0.4380952380952381,0.4380952380952381,0.49019607843137253,0.3888888888888889,0,0,0,9,TCGA-C8-A3M7,unrouted,none,True,
2026-08-17T11:00:32+08:00,106,390,106,0,1.0,0.44339622641509435,47,0,0.44339622641509435,0.44339622641509435,0.49019607843137253,0.4,0,0,0,9,TCGA-E9-A227,unrouted,none,True,
2026-08-17T11:01:00+08:00,107,390,107,0,1.0,0.4392523364485981,47,0,0.4392523364485981,0.4392523364485981,0.49019607843137253,0.39285714285714285,0,0,0,9,TCGA-EW-A1IY,unrouted,none,False,
2026-08-17T11:01:20+08:00,108,390,108,0,1.0,0.4444444444444444,48,0,0.4444444444444444,0.4444444444444444,0.49019607843137253,0.40350877192982454,0,0,0,9,TCGA-EW-A1IY,unrouted,none,True,
2026-08-17T11:01:46+08:00,109,390,109,0,1.0,0.44036697247706424,48,0,0.44036697247706424,0.44036697247706424,0.4807692307692308,0.40350877192982454,0,0,0,9,TCGA-EW-A1IY,histologic_grade_label,direct,False,
2026-08-17T11:02:12+08:00,110,390,110,0,1.0,0.43636363636363634,48,0,0.43636363636363634,0.43636363636363634,0.4716981132075472,0.40350877192982454,0,0,0,9,TCGA-EW-A1IY,lymphovascular_invasion_label,direct,False,
2026-08-17T11:02:32+08:00,111,390,111,0,1.0,0.43243243243243246,48,0,0.43243243243243246,0.43243243243243246,0.4716981132075472,0.39655172413793105,0,0,0,9,TCGA-EW-A1IY,unrouted,none,False,
2026-08-17T11:03:37+08:00,112,390,112,0,1.0,0.42857142857142855,48,0,0.42857142857142855,0.42857142857142855,0.46296296296296297,0.39655172413793105,0,0,0,10,TCGA-LL-A442,histologic_grade_label,direct,False,
2026-08-17T11:03:56+08:00,113,390,113,0,1.0,0.4247787610619469,48,0,0.4247787610619469,0.4247787610619469,0.46296296296296297,0.3898305084745763,0,0,0,10,TCGA-LL-A442,unrouted,none,False,
2026-08-17T11:04:20+08:00,114,390,114,0,1.0,0.42105263157894735,48,0,0.42105263157894735,0.42105263157894735,0.46296296296296297,0.38333333333333336,0,0,0,10,TCGA-LL-A442,unrouted,none,False,
2026-08-17T11:04:46+08:00,115,390,115,0,1.0,0.4260869565217391,49,0,0.4260869565217391,0.4260869565217391,0.4727272727272727,0.38333333333333336,0,0,0,10,TCGA-LL-A442,histological_type_label,direct,True,
2026-08-17T11:05:07+08:00,116,390,116,0,1.0,0.4224137931034483,49,0,0.4224137931034483,0.4224137931034483,0.4727272727272727,0.3770491803278688,0,0,0,10,TCGA-LL-A442,unrouted,none,False,
2026-08-17T11:05:41+08:00,117,390,117,0,1.0,0.42735042735042733,50,0,0.42735042735042733,0.42735042735042733,0.4727272727272727,0.3870967741935484,0,0,0,10,TCGA-EW-A2FW,unrouted,none,True,
2026-08-17T11:06:13+08:00,118,390,118,0,1.0,0.423728813559322,50,0,0.423728813559322,0.423728813559322,0.4642857142857143,0.3870967741935484,0,0,0,10,TCGA-EW-A2FW,histologic_grade_label,partial,False,
2026-08-17T11:06:29+08:00,119,390,119,0,1.0,0.42016806722689076,50,0,0.42016806722689076,0.42016806722689076,0.4642857142857143,0.38095238095238093,0,0,0,10,TCGA-EW-A2FW,unrouted,none,False,
2026-08-17T11:06:51+08:00,120,390,120,0,1.0,0.4166666666666667,50,0,0.4166666666666667,0.4166666666666667,0.4642857142857143,0.375,0,0,0,10,TCGA-EW-A2FW,unrouted,none,False,
2026-08-17T11:07:25+08:00,121,390,121,0,1.0,0.4214876033057851,51,0,0.4214876033057851,0.4214876033057851,0.47368421052631576,0.375,0,0,0,10,TCGA-EW-A2FW,HER2_status_label,direct,True,
2026-08-17T11:07:59+08:00,122,390,122,0,1.0,0.4180327868852459,51,0,0.4180327868852459,0.4180327868852459,0.47368421052631576,0.36923076923076925,0,0,0,10,TCGA-E2-A105,unrouted,none,False,
2026-08-17T11:08:44+08:00,123,390,123,0,1.0,0.4146341463414634,51,0,0.4146341463414634,0.4146341463414634,0.46551724137931033,0.36923076923076925,0,0,0,10,TCGA-E2-A105,histological_type_label,direct,False,
2026-08-17T11:09:00+08:00,124,390,124,0,1.0,0.4112903225806452,51,0,0.4112903225806452,0.4112903225806452,0.46551724137931033,0.36363636363636365,0,0,0,10,TCGA-E2-A105,unrouted,none,False,
2026-08-17T11:09:18+08:00,125,390,125,0,1.0,0.408,51,0,0.408,0.408,0.46551724137931033,0.3582089552238806,0,0,0,10,TCGA-AR-A255,unrouted,none,False,
2026-08-17T11:09:48+08:00,126,390,126,0,1.0,0.40476190476190477,51,0,0.40476190476190477,0.40476190476190477,0.46551724137931033,0.35294117647058826,0,0,0,10,TCGA-A2-A0EW,unrouted,none,False,
2026-08-17T11:10:09+08:00,127,390,127,0,1.0,0.4015748031496063,51,0,0.4015748031496063,0.4015748031496063,0.46551724137931033,0.34782608695652173,0,0,0,10,TCGA-A2-A0EW,unrouted,none,False,
2026-08-17T11:10:45+08:00,128,390,128,0,1.0,0.3984375,51,0,0.3984375,0.3984375,0.4576271186440678,0.34782608695652173,0,0,0,10,TCGA-A2-A0EW,ER_status_label+PR_status_label+HER2_status_label,direct,False,
