updated_at,processed,selected_total,answered,abstained,coverage,selective_accuracy,correct,errors,accuracy,accuracy_scorable,supported_accuracy,unsupported_accuracy,json_parse_failures,answers_outside_choices,multifield_incomplete,structured_overrides,case_id,task,task_match,last_correct,last_error
2026-08-23T13:23:50+08:00,39,390,39,0,1.0,0.41025641025641024,16,0,0.41025641025641024,0.41025641025641024,0.47619047619047616,0.3333333333333333,0,0,0,3,TCGA-AR-A0U3,unrouted,none,True,
2026-08-23T13:24:29+08:00,40,390,40,0,1.0,0.425,17,0,0.425,0.425,0.5,0.3333333333333333,0,0,0,3,TCGA-AR-A0U3,ER_status_label,partial,True,
2026-08-23T13:25:34+08:00,41,390,41,0,1.0,0.4146341463414634,17,0,0.4146341463414634,0.4146341463414634,0.4782608695652174,0.3333333333333333,0,0,0,4,TCGA-AO-A0JE,histologic_grade_label,partial,False,
2026-08-23T13:27:03+08:00,42,390,42,0,1.0,0.40476190476190477,17,0,0.40476190476190477,0.40476190476190477,0.4583333333333333,0.3333333333333333,0,0,0,4,TCGA-AO-A0JE,lymphovascular_invasion_label+microcalcification_binary,partial,False,
2026-08-23T13:28:02+08:00,43,390,43,0,1.0,0.4186046511627907,18,0,0.4186046511627907,0.4186046511627907,0.48,0.3333333333333333,0,0,0,5,TCGA-AO-A0JE,histological_type_label,partial,True,
2026-08-23T13:28:13+08:00,44,390,44,0,1.0,0.4318181818181818,19,0,0.4318181818181818,0.4318181818181818,0.48,0.3684210526315789,0,0,0,5,TCGA-AO-A0JE,unrouted,none,True,
2026-08-23T13:30:14+08:00,45,390,45,0,1.0,0.4222222222222222,19,0,0.4222222222222222,0.4222222222222222,0.48,0.35,0,0,0,5,TCGA-A1-A0SF,unrouted,none,False,
2026-08-23T13:30:51+08:00,46,390,46,0,1.0,0.43478260869565216,20,0,0.43478260869565216,0.43478260869565216,0.5,0.35,0,0,0,5,TCGA-A1-A0SF,histologic_grade_label,partial,True,
2026-08-23T13:31:11+08:00,47,390,47,0,1.0,0.44680851063829785,21,0,0.44680851063829785,0.44680851063829785,0.5185185185185185,0.35,0,0,0,6,TCGA-A1-A0SF,HER2_status_label,partial,True,
2026-08-23T13:32:21+08:00,48,390,48,0,1.0,0.4375,21,0,0.4375,0.4375,0.5,0.35,0,0,0,6,TCGA-A1-A0SF,histological_type_label,partial,False,
2026-08-23T13:32:31+08:00,49,390,49,0,1.0,0.42857142857142855,21,0,0.42857142857142855,0.42857142857142855,0.5,0.3333333333333333,0,0,0,6,TCGA-A1-A0SF,unrouted,none,False,
2026-08-23T13:33:34+08:00,50,390,50,0,1.0,0.42,21,0,0.42,0.42,0.4827586206896552,0.3333333333333333,0,0,0,6,TCGA-EW-A1P7,histologic_grade_label,partial,False,
2026-08-23T13:34:07+08:00,51,390,51,0,1.0,0.43137254901960786,22,0,0.43137254901960786,0.43137254901960786,0.5,0.3333333333333333,0,0,0,6,TCGA-EW-A1P7,histologic_grade_label,partial,True,
2026-08-23T13:34:16+08:00,52,390,52,0,1.0,0.4230769230769231,22,0,0.4230769230769231,0.4230769230769231,0.5,0.3181818181818182,0,0,0,6,TCGA-EW-A1P7,unrouted,none,False,
2026-08-23T13:34:39+08:00,53,390,53,0,1.0,0.41509433962264153,22,0,0.41509433962264153,0.41509433962264153,0.4838709677419355,0.3181818181818182,0,0,0,6,TCGA-EW-A1P7,ER_status_label+PR_status_label,partial,False,
2026-08-23T13:34:58+08:00,54,390,54,0,1.0,0.4074074074074074,22,0,0.4074074074074074,0.4074074074074074,0.46875,0.3181818181818182,0,0,0,7,TCGA-EW-A1P7,HER2_status_label,partial,False,
2026-08-23T13:36:52+08:00,55,390,55,0,1.0,0.4,22,0,0.4,0.4,0.45454545454545453,0.3181818181818182,0,0,0,7,TCGA-BH-A0DG,ajcc_pathologic_stage,partial,False,
2026-08-23T13:37:44+08:00,56,390,56,0,1.0,0.39285714285714285,22,0,0.39285714285714285,0.39285714285714285,0.45454545454545453,0.30434782608695654,0,0,0,7,TCGA-BH-A0DG,unrouted,none,False,
2026-08-23T13:38:20+08:00,57,390,57,0,1.0,0.40350877192982454,23,0,0.40350877192982454,0.40350877192982454,0.47058823529411764,0.30434782608695654,0,0,0,7,TCGA-BH-A0DG,histologic_grade_label+nottingham_total_score,partial,True,
2026-08-23T13:38:49+08:00,58,390,58,0,1.0,0.41379310344827586,24,0,0.41379310344827586,0.41379310344827586,0.4857142857142857,0.30434782608695654,0,0,0,7,TCGA-BH-A0DG,ER_status_label+PR_status_label+HER2_status_label,direct,True,
2026-08-23T13:39:43+08:00,59,390,59,0,1.0,0.4067796610169492,24,0,0.4067796610169492,0.4067796610169492,0.4857142857142857,0.2916666666666667,0,0,0,7,TCGA-BH-A0DG,unrouted,none,False,
2026-08-23T13:41:24+08:00,60,390,60,0,1.0,0.4166666666666667,25,0,0.4166666666666667,0.4166666666666667,0.5,0.2916666666666667,0,0,0,7,TCGA-BH-A0DD,histological_type_label,partial,True,
2026-08-23T13:42:37+08:00,61,390,61,0,1.0,0.4098360655737705,25,0,0.4098360655737705,0.4098360655737705,0.4864864864864865,0.2916666666666667,0,0,0,8,TCGA-BH-A0DD,histological_type_label,partial,False,
2026-08-23T13:43:25+08:00,62,390,62,0,1.0,0.41935483870967744,26,0,0.41935483870967744,0.41935483870967744,0.5,0.2916666666666667,0,0,0,8,TCGA-BH-A0DD,histological_type_label+histologic_grade_label,partial,True,
2026-08-23T13:43:35+08:00,63,390,63,0,1.0,0.4126984126984127,26,0,0.4126984126984127,0.4126984126984127,0.5,0.28,0,0,0,8,TCGA-BH-A0DD,unrouted,none,False,
2026-08-23T13:45:13+08:00,64,390,64,0,1.0,0.421875,27,0,0.421875,0.421875,0.5128205128205128,0.28,0,0,0,8,TCGA-B6-A0IA,histological_type_label,partial,True,
2026-08-23T13:45:22+08:00,65,390,65,0,1.0,0.4307692307692308,28,0,0.4307692307692308,0.4307692307692308,0.5128205128205128,0.3076923076923077,0,0,0,8,TCGA-B6-A0IA,unrouted,none,True,
2026-08-23T13:46:16+08:00,66,390,66,0,1.0,0.42424242424242425,28,0,0.42424242424242425,0.42424242424242425,0.5128205128205128,0.2962962962962963,0,0,0,8,TCGA-B6-A0IA,unrouted,none,False,
2026-08-23T13:46:27+08:00,67,390,67,0,1.0,0.417910447761194,28,0,0.417910447761194,0.417910447761194,0.5128205128205128,0.2857142857142857,0,0,0,8,TCGA-B6-A0IA,unrouted,none,False,
2026-08-23T13:48:13+08:00,68,390,68,0,1.0,0.4264705882352941,29,0,0.4264705882352941,0.4264705882352941,0.525,0.2857142857142857,0,0,0,8,TCGA-AC-A2FF,histological_type_label,partial,True,
2026-08-23T13:49:17+08:00,69,390,69,0,1.0,0.43478260869565216,30,0,0.43478260869565216,0.43478260869565216,0.525,0.3103448275862069,0,0,0,8,TCGA-AC-A2FF,unrouted,none,True,
2026-08-23T13:49:27+08:00,70,390,70,0,1.0,0.42857142857142855,30,0,0.42857142857142855,0.42857142857142855,0.525,0.3,0,0,0,8,TCGA-AC-A2FF,unrouted,none,False,
2026-08-23T13:49:38+08:00,71,390,71,0,1.0,0.43661971830985913,31,0,0.43661971830985913,0.43661971830985913,0.525,0.3225806451612903,0,0,0,8,TCGA-AC-A2FF,unrouted,none,True,
2026-08-23T13:50:51+08:00,72,390,72,0,1.0,0.4444444444444444,32,0,0.4444444444444444,0.4444444444444444,0.5365853658536586,0.3225806451612903,0,0,0,8,TCGA-AC-A2FF,histological_type_label+histologic_grade_label+lymphovascular_invasion_label+necrosis_binary,partial,True,
2026-08-23T13:51:39+08:00,73,390,73,0,1.0,0.4383561643835616,32,0,0.4383561643835616,0.4383561643835616,0.5365853658536586,0.3125,0,0,0,8,TCGA-AC-A2FF,unrouted,none,False,
2026-08-23T13:53:13+08:00,74,390,74,0,1.0,0.44594594594594594,33,0,0.44594594594594594,0.44594594594594594,0.5476190476190477,0.3125,0,0,0,8,TCGA-AC-A2FG,histological_type_label,partial,True,
2026-08-23T13:54:07+08:00,75,390,75,0,1.0,0.44,33,0,0.44,0.44,0.5476190476190477,0.30303030303030304,0,0,0,8,TCGA-AC-A2FG,unrouted,none,False,
2026-08-23T13:54:42+08:00,76,390,76,0,1.0,0.4342105263157895,33,0,0.4342105263157895,0.4342105263157895,0.5348837209302325,0.30303030303030304,0,0,0,9,TCGA-AC-A2FG,histologic_grade_label,partial,False,
2026-08-23T13:55:46+08:00,77,390,77,0,1.0,0.42857142857142855,33,0,0.42857142857142855,0.42857142857142855,0.5348837209302325,0.29411764705882354,0,0,0,9,TCGA-AC-A2FG,unrouted,none,False,
2026-08-23T13:56:46+08:00,78,390,78,0,1.0,0.4230769230769231,33,0,0.4230769230769231,0.4230769230769231,0.5227272727272727,0.29411764705882354,0,0,0,9,TCGA-AC-A2FG,histological_type_label,partial,False,
2026-08-23T13:57:46+08:00,79,390,79,0,1.0,0.43037974683544306,34,0,0.43037974683544306,0.43037974683544306,0.5333333333333333,0.29411764705882354,0,0,0,9,TCGA-A2-A259,histologic_grade_label,partial,True,
2026-08-23T13:58:07+08:00,80,390,80,0,1.0,0.425,34,0,0.425,0.425,0.5217391304347826,0.29411764705882354,0,0,0,10,TCGA-A2-A259,HER2_status_label,partial,False,
2026-08-23T13:58:16+08:00,81,390,81,0,1.0,0.41975308641975306,34,0,0.41975308641975306,0.41975308641975306,0.5217391304347826,0.2857142857142857,0,0,0,10,TCGA-A2-A259,unrouted,none,False,
2026-08-23T13:58:35+08:00,82,390,82,0,1.0,0.4268292682926829,35,0,0.4268292682926829,0.4268292682926829,0.5319148936170213,0.2857142857142857,0,0,0,10,TCGA-A2-A259,ER_status_label+PR_status_label,partial,True,
2026-08-23T13:59:37+08:00,83,390,83,0,1.0,0.43373493975903615,36,0,0.43373493975903615,0.43373493975903615,0.5416666666666666,0.2857142857142857,0,0,0,10,TCGA-A2-A259,histological_type_label,partial,True,
2026-08-23T14:00:51+08:00,84,390,84,0,1.0,0.44047619047619047,37,0,0.44047619047619047,0.44047619047619047,0.5510204081632653,0.2857142857142857,0,0,0,10,TCGA-A1-A0SJ,histological_type_label+ductal_binary+lobular_binary+dcis_binary,partial,True,
2026-08-23T14:01:47+08:00,85,390,85,0,1.0,0.4470588235294118,38,0,0.4470588235294118,0.4470588235294118,0.5510204081632653,0.3055555555555556,0,0,0,10,TCGA-A1-A0SJ,unrouted,none,True,
2026-08-23T14:02:23+08:00,86,390,86,0,1.0,0.4418604651162791,38,0,0.4418604651162791,0.4418604651162791,0.5510204081632653,0.2972972972972973,0,0,0,10,TCGA-E9-A1N6,unrouted,none,False,
2026-08-23T14:02:57+08:00,87,390,87,0,1.0,0.4482758620689655,39,0,0.4482758620689655,0.4482758620689655,0.56,0.2972972972972973,0,0,0,10,TCGA-E9-A1N6,histologic_grade_label,partial,True,
2026-08-23T14:04:09+08:00,88,390,88,0,1.0,0.45454545454545453,40,0,0.45454545454545453,0.45454545454545453,0.5686274509803921,0.2972972972972973,0,0,0,10,TCGA-E9-A1N6,histological_type_label,partial,True,
2026-08-23T14:04:47+08:00,89,390,89,0,1.0,0.4606741573033708,41,0,0.4606741573033708,0.4606741573033708,0.5769230769230769,0.2972972972972973,0,0,0,10,TCGA-E9-A1N6,mitotic_score,partial,True,
2026-08-23T14:04:56+08:00,90,390,90,0,1.0,0.45555555555555555,41,0,0.45555555555555555,0.45555555555555555,0.5769230769230769,0.2894736842105263,0,0,0,10,TCGA-E9-A1N6,unrouted,none,False,
2026-08-23T14:05:29+08:00,91,390,91,0,1.0,0.46153846153846156,42,0,0.46153846153846156,0.46153846153846156,0.5769230769230769,0.3076923076923077,0,0,0,10,TCGA-LL-A5YP,unrouted,none,True,
2026-08-23T14:06:02+08:00,92,390,92,0,1.0,0.4673913043478261,43,0,0.4673913043478261,0.4673913043478261,0.5849056603773585,0.3076923076923077,0,0,0,10,TCGA-LL-A5YP,histologic_grade_label,partial,True,
2026-08-23T14:06:12+08:00,93,390,93,0,1.0,0.46236559139784944,43,0,0.46236559139784944,0.46236559139784944,0.5849056603773585,0.3,0,0,0,10,TCGA-LL-A5YP,unrouted,none,False,
2026-08-23T14:07:39+08:00,94,390,94,0,1.0,0.4574468085106383,43,0,0.4574468085106383,0.4574468085106383,0.5740740740740741,0.3,0,0,0,10,TCGA-LL-A5YP,histological_type_label,partial,False,
2026-08-23T14:09:08+08:00,95,390,95,0,1.0,0.4631578947368421,44,0,0.4631578947368421,0.4631578947368421,0.5818181818181818,0.3,0,0,0,10,TCGA-AO-A03T,histological_type_label,partial,True,
2026-08-23T14:09:19+08:00,96,390,96,0,1.0,0.4583333333333333,44,0,0.4583333333333333,0.4583333333333333,0.5818181818181818,0.2926829268292683,0,0,0,10,TCGA-AO-A03T,unrouted,none,False,
2026-08-23T14:09:37+08:00,97,390,97,0,1.0,0.4536082474226804,44,0,0.4536082474226804,0.4536082474226804,0.5714285714285714,0.2926829268292683,0,0,0,10,TCGA-AO-A03T,histological_type_label,partial,False,
2026-08-23T14:10:50+08:00,98,390,98,0,1.0,0.4489795918367347,44,0,0.4489795918367347,0.4489795918367347,0.5614035087719298,0.2926829268292683,0,0,0,10,TCGA-AO-A03T,ER_status_label+PR_status_label,partial,False,
2026-08-23T14:11:51+08:00,99,390,99,0,1.0,0.4444444444444444,44,0,0.4444444444444444,0.4444444444444444,0.5517241379310345,0.2926829268292683,0,0,0,10,TCGA-AO-A03T,histological_type_label,partial,False,
2026-08-23T14:12:01+08:00,100,390,100,0,1.0,0.45,45,0,0.45,0.45,0.5517241379310345,0.30952380952380953,0,0,0,10,TCGA-AO-A03T,unrouted,none,True,
2026-08-23T14:12:59+08:00,101,390,101,0,1.0,0.44554455445544555,45,0,0.44554455445544555,0.44554455445544555,0.5423728813559322,0.30952380952380953,0,0,0,10,TCGA-C8-A3M7,histologic_grade_label,partial,False,
2026-08-23T14:13:09+08:00,102,390,102,0,1.0,0.45098039215686275,46,0,0.45098039215686275,0.45098039215686275,0.5423728813559322,0.32558139534883723,0,0,0,10,TCGA-C8-A3M7,unrouted,none,True,
2026-08-23T14:14:05+08:00,103,390,103,0,1.0,0.4563106796116505,47,0,0.4563106796116505,0.4563106796116505,0.55,0.32558139534883723,0,0,0,10,TCGA-C8-A3M7,histological_type_label,partial,True,
2026-08-23T14:14:14+08:00,104,390,104,0,1.0,0.46153846153846156,48,0,0.46153846153846156,0.46153846153846156,0.55,0.3409090909090909,0,0,0,10,TCGA-C8-A3M7,unrouted,none,True,
2026-08-23T14:14:23+08:00,105,390,105,0,1.0,0.45714285714285713,48,0,0.45714285714285713,0.45714285714285713,0.55,0.3333333333333333,0,0,0,10,TCGA-C8-A3M7,unrouted,none,False,
2026-08-23T14:14:38+08:00,106,390,106,0,1.0,0.46226415094339623,49,0,0.46226415094339623,0.46226415094339623,0.55,0.34782608695652173,0,0,0,10,TCGA-E9-A227,unrouted,none,True,
2026-08-23T14:15:16+08:00,107,390,107,0,1.0,0.4672897196261682,50,0,0.4672897196261682,0.4672897196261682,0.55,0.3617021276595745,0,0,0,10,TCGA-EW-A1IY,unrouted,none,True,
2026-08-23T14:15:25+08:00,108,390,108,0,1.0,0.4722222222222222,51,0,0.4722222222222222,0.4722222222222222,0.55,0.375,0,0,0,10,TCGA-EW-A1IY,unrouted,none,True,
2026-08-23T14:16:04+08:00,109,390,109,0,1.0,0.46788990825688076,51,0,0.46788990825688076,0.46788990825688076,0.5409836065573771,0.375,0,0,0,11,TCGA-EW-A1IY,histologic_grade_label,partial,False,
2026-08-23T14:16:40+08:00,110,390,110,0,1.0,0.4636363636363636,51,0,0.4636363636363636,0.4636363636363636,0.532258064516129,0.375,0,0,0,12,TCGA-EW-A1IY,lymphovascular_invasion_label,partial,False,
2026-08-23T14:17:02+08:00,111,390,111,0,1.0,0.46846846846846846,52,0,0.46846846846846846,0.46846846846846846,0.5396825396825397,0.375,0,0,0,12,TCGA-EW-A1IY,ER_status_label+PR_status_label+HER2_status_label,partial,True,
2026-08-23T14:18:01+08:00,112,390,112,0,1.0,0.4732142857142857,53,0,0.4732142857142857,0.4732142857142857,0.546875,0.375,0,0,0,12,TCGA-LL-A442,histologic_grade_label,partial,True,
2026-08-23T14:18:45+08:00,113,390,113,0,1.0,0.4690265486725664,53,0,0.4690265486725664,0.4690265486725664,0.546875,0.3673469387755102,0,0,0,12,TCGA-LL-A442,unrouted,none,False,
2026-08-23T14:18:54+08:00,114,390,114,0,1.0,0.4649122807017544,53,0,0.4649122807017544,0.4649122807017544,0.546875,0.36,0,0,0,12,TCGA-LL-A442,unrouted,none,False,
2026-08-23T14:19:24+08:00,115,390,115,0,1.0,0.46956521739130436,54,0,0.46956521739130436,0.46956521739130436,0.5538461538461539,0.36,0,0,0,12,TCGA-LL-A442,histological_type_label,direct,True,
2026-08-23T14:19:44+08:00,116,390,116,0,1.0,0.47413793103448276,55,0,0.47413793103448276,0.47413793103448276,0.5606060606060606,0.36,0,0,0,12,TCGA-LL-A442,ER_status_label+PR_status_label+HER2_status_label,partial,True,
2026-08-23T14:20:23+08:00,117,390,117,0,1.0,0.4700854700854701,55,0,0.4700854700854701,0.4700854700854701,0.5606060606060606,0.35294117647058826,0,0,0,12,TCGA-EW-A2FW,unrouted,none,False,
2026-08-23T14:20:56+08:00,118,390,118,0,1.0,0.4661016949152542,55,0,0.4661016949152542,0.4661016949152542,0.5522388059701493,0.35294117647058826,0,0,0,12,TCGA-EW-A2FW,histologic_grade_label,partial,False,
2026-08-23T14:21:19+08:00,119,390,119,0,1.0,0.46218487394957986,55,0,0.46218487394957986,0.46218487394957986,0.5441176470588235,0.35294117647058826,0,0,0,12,TCGA-EW-A2FW,ER_status_label+PR_status_label,partial,False,
2026-08-23T14:22:42+08:00,120,390,120,0,1.0,0.4583333333333333,55,0,0.4583333333333333,0.4583333333333333,0.5362318840579711,0.35294117647058826,0,0,0,12,TCGA-EW-A2FW,ajcc_pathologic_stage,partial,False,
2026-08-23T14:23:45+08:00,121,390,121,0,1.0,0.45454545454545453,55,0,0.45454545454545453,0.45454545454545453,0.5285714285714286,0.35294117647058826,0,0,0,13,TCGA-EW-A2FW,HER2_status_label,partial,False,
2026-08-23T14:24:11+08:00,122,390,122,0,1.0,0.45081967213114754,55,0,0.45081967213114754,0.45081967213114754,0.5285714285714286,0.34615384615384615,0,0,0,13,TCGA-E2-A105,unrouted,none,False,
2026-08-23T14:24:48+08:00,123,390,123,0,1.0,0.44715447154471544,55,0,0.44715447154471544,0.44715447154471544,0.5211267605633803,0.34615384615384615,0,0,0,13,TCGA-E2-A105,histological_type_label,partial,False,
2026-08-23T14:25:00+08:00,124,390,124,0,1.0,0.4435483870967742,55,0,0.4435483870967742,0.4435483870967742,0.5211267605633803,0.33962264150943394,0,0,0,13,TCGA-E2-A105,unrouted,none,False,
2026-08-23T14:25:16+08:00,125,390,125,0,1.0,0.44,55,0,0.44,0.44,0.5211267605633803,0.3333333333333333,0,0,0,13,TCGA-AR-A255,unrouted,none,False,
2026-08-23T14:26:05+08:00,126,390,126,0,1.0,0.4365079365079365,55,0,0.4365079365079365,0.4365079365079365,0.5138888888888888,0.3333333333333333,0,0,0,13,TCGA-A2-A0EW,ajcc_pathologic_stage,partial,False,
2026-08-23T14:26:13+08:00,127,390,127,0,1.0,0.4330708661417323,55,0,0.4330708661417323,0.4330708661417323,0.5138888888888888,0.32727272727272727,0,0,0,13,TCGA-A2-A0EW,unrouted,none,False,
2026-08-23T14:26:35+08:00,128,390,128,0,1.0,0.4296875,55,0,0.4296875,0.4296875,0.5068493150684932,0.32727272727272727,0,0,0,13,TCGA-A2-A0EW,ER_status_label+PR_status_label+HER2_status_label,direct,False,
