updated_at,processed,selected_total,answered,abstained,coverage,selective_accuracy,correct,errors,accuracy,accuracy_scorable,supported_accuracy,unsupported_accuracy,json_parse_failures,answers_outside_choices,multifield_incomplete,structured_overrides,case_id,task,task_match,last_correct,last_error
2026-08-24T23:42:34+08:00,29,390,29,0,1.0,0.2413793103448276,7,0,0.2413793103448276,0.2413793103448276,0.35714285714285715,0.13333333333333333,0,0,0,2,TCGA-BH-A0BV,ajcc_pathologic_stage,partial,False,
2026-08-24T23:43:46+08:00,30,390,30,0,1.0,0.26666666666666666,8,0,0.26666666666666666,0.26666666666666666,0.35714285714285715,0.1875,0,0,0,2,TCGA-BH-A202,unrouted,none,True,
2026-08-24T23:44:10+08:00,31,390,31,0,1.0,0.25806451612903225,8,0,0.25806451612903225,0.25806451612903225,0.3333333333333333,0.1875,0,0,0,2,TCGA-BH-A202,ER_status_label,partial,False,
2026-08-24T23:45:30+08:00,32,390,32,0,1.0,0.28125,9,0,0.28125,0.28125,0.375,0.1875,0,0,0,2,TCGA-BH-A202,histological_type_label,partial,True,
2026-08-24T23:46:00+08:00,33,390,33,0,1.0,0.30303030303030304,10,0,0.30303030303030304,0.30303030303030304,0.4117647058823529,0.1875,0,0,0,3,TCGA-BH-A202,lymphovascular_invasion_label,partial,True,
2026-08-24T23:47:08+08:00,34,390,34,0,1.0,0.29411764705882354,10,0,0.29411764705882354,0.29411764705882354,0.3888888888888889,0.1875,0,0,0,3,TCGA-BH-A202,ajcc_pathologic_stage,partial,False,
2026-08-24T23:47:17+08:00,35,390,35,0,1.0,0.3142857142857143,11,0,0.3142857142857143,0.3142857142857143,0.3888888888888889,0.23529411764705882,0,0,0,3,TCGA-BH-A202,unrouted,none,True,
2026-08-24T23:49:16+08:00,36,390,36,0,1.0,0.3333333333333333,12,0,0.3333333333333333,0.3333333333333333,0.42105263157894735,0.23529411764705882,0,0,0,3,TCGA-AR-A0U3,histological_type_label,partial,True,
2026-08-24T23:49:26+08:00,37,390,37,0,1.0,0.35135135135135137,13,0,0.35135135135135137,0.35135135135135137,0.42105263157894735,0.2777777777777778,0,0,0,3,TCGA-AR-A0U3,unrouted,none,True,
2026-08-24T23:49:42+08:00,38,390,38,0,1.0,0.34210526315789475,13,0,0.34210526315789475,0.34210526315789475,0.4,0.2777777777777778,0,0,0,3,TCGA-AR-A0U3,ajcc_pathologic_stage,partial,False,
2026-08-24T23:50:32+08:00,39,390,39,0,1.0,0.3333333333333333,13,0,0.3333333333333333,0.3333333333333333,0.4,0.2631578947368421,0,0,0,3,TCGA-AR-A0U3,unrouted,none,False,
2026-08-24T23:51:01+08:00,40,390,40,0,1.0,0.35,14,0,0.35,0.35,0.42857142857142855,0.2631578947368421,0,0,0,3,TCGA-AR-A0U3,ER_status_label,partial,True,
2026-08-24T23:51:57+08:00,41,390,41,0,1.0,0.36585365853658536,15,0,0.36585365853658536,0.36585365853658536,0.45454545454545453,0.2631578947368421,0,0,0,3,TCGA-AO-A0JE,histologic_grade_label,partial,True,
2026-08-24T23:52:24+08:00,42,390,42,0,1.0,0.38095238095238093,16,0,0.38095238095238093,0.38095238095238093,0.4782608695652174,0.2631578947368421,0,0,0,3,TCGA-AO-A0JE,lymphovascular_invasion_label+microcalcification_binary,partial,True,
2026-08-24T23:53:22+08:00,43,390,43,0,1.0,0.3953488372093023,17,0,0.3953488372093023,0.3953488372093023,0.5,0.2631578947368421,0,0,0,4,TCGA-AO-A0JE,histological_type_label,partial,True,
2026-08-24T23:54:05+08:00,44,390,44,0,1.0,0.38636363636363635,17,0,0.38636363636363635,0.38636363636363635,0.5,0.25,0,0,0,4,TCGA-AO-A0JE,unrouted,none,False,
2026-08-24T23:55:24+08:00,45,390,45,0,1.0,0.37777777777777777,17,0,0.37777777777777777,0.37777777777777777,0.5,0.23809523809523808,0,0,0,4,TCGA-A1-A0SF,unrouted,none,False,
2026-08-24T23:55:52+08:00,46,390,46,0,1.0,0.391304347826087,18,0,0.391304347826087,0.391304347826087,0.52,0.23809523809523808,0,0,0,4,TCGA-A1-A0SF,histologic_grade_label,partial,True,
2026-08-24T23:56:37+08:00,47,390,47,0,1.0,0.40425531914893614,19,0,0.40425531914893614,0.40425531914893614,0.5384615384615384,0.23809523809523808,0,0,0,5,TCGA-A1-A0SF,HER2_status_label,partial,True,
2026-08-24T23:57:34+08:00,48,390,48,0,1.0,0.3958333333333333,19,0,0.3958333333333333,0.3958333333333333,0.5185185185185185,0.23809523809523808,0,0,0,5,TCGA-A1-A0SF,histological_type_label,partial,False,
2026-08-24T23:58:26+08:00,49,390,49,0,1.0,0.3877551020408163,19,0,0.3877551020408163,0.3877551020408163,0.5185185185185185,0.22727272727272727,0,0,0,5,TCGA-A1-A0SF,unrouted,none,False,
2026-08-24T23:59:15+08:00,50,390,50,0,1.0,0.38,19,0,0.38,0.38,0.5,0.22727272727272727,0,0,0,5,TCGA-EW-A1P7,histologic_grade_label,partial,False,
2026-08-24T23:59:43+08:00,51,390,51,0,1.0,0.39215686274509803,20,0,0.39215686274509803,0.39215686274509803,0.5172413793103449,0.22727272727272727,0,0,0,5,TCGA-EW-A1P7,histologic_grade_label,partial,True,
2026-08-25T00:00:47+08:00,52,390,52,0,1.0,0.38461538461538464,20,0,0.38461538461538464,0.38461538461538464,0.5172413793103449,0.21739130434782608,0,0,0,5,TCGA-EW-A1P7,unrouted,none,False,
2026-08-25T00:01:16+08:00,53,390,53,0,1.0,0.37735849056603776,20,0,0.37735849056603776,0.37735849056603776,0.5,0.21739130434782608,0,0,0,5,TCGA-EW-A1P7,ER_status_label+PR_status_label,partial,False,
2026-08-25T00:02:26+08:00,54,390,54,0,1.0,0.37037037037037035,20,0,0.37037037037037035,0.37037037037037035,0.4838709677419355,0.21739130434782608,0,0,0,5,TCGA-EW-A1P7,HER2_status_label,partial,False,
2026-08-25T00:03:11+08:00,55,390,55,0,1.0,0.36363636363636365,20,0,0.36363636363636365,0.36363636363636365,0.46875,0.21739130434782608,0,0,0,5,TCGA-BH-A0DG,ajcc_pathologic_stage,partial,False,
2026-08-25T00:04:11+08:00,56,390,56,0,1.0,0.35714285714285715,20,0,0.35714285714285715,0.35714285714285715,0.46875,0.20833333333333334,0,0,0,5,TCGA-BH-A0DG,unrouted,none,False,
2026-08-25T00:04:40+08:00,57,390,57,0,1.0,0.3684210526315789,21,0,0.3684210526315789,0.3684210526315789,0.48484848484848486,0.20833333333333334,0,0,0,5,TCGA-BH-A0DG,histologic_grade_label+nottingham_total_score,partial,True,
2026-08-25T00:05:37+08:00,58,390,58,0,1.0,0.3793103448275862,22,0,0.3793103448275862,0.3793103448275862,0.5,0.20833333333333334,0,0,0,5,TCGA-BH-A0DG,ER_status_label+PR_status_label+HER2_status_label,direct,True,
2026-08-25T00:06:37+08:00,59,390,59,0,1.0,0.3728813559322034,22,0,0.3728813559322034,0.3728813559322034,0.5,0.2,0,0,0,5,TCGA-BH-A0DG,unrouted,none,False,
2026-08-25T00:08:11+08:00,60,390,60,0,1.0,0.38333333333333336,23,0,0.38333333333333336,0.38333333333333336,0.5142857142857142,0.2,0,0,0,5,TCGA-BH-A0DD,histological_type_label,partial,True,
2026-08-25T00:09:11+08:00,61,390,61,0,1.0,0.3770491803278688,23,0,0.3770491803278688,0.3770491803278688,0.5,0.2,0,0,0,6,TCGA-BH-A0DD,histological_type_label+dcis_binary+lcis_binary+necrosis_binary,partial,False,
2026-08-25T00:09:40+08:00,62,390,62,0,1.0,0.3870967741935484,24,0,0.3870967741935484,0.3870967741935484,0.5135135135135135,0.2,0,0,0,6,TCGA-BH-A0DD,histological_type_label+histologic_grade_label,partial,True,
2026-08-25T00:09:48+08:00,63,390,63,0,1.0,0.38095238095238093,24,0,0.38095238095238093,0.38095238095238093,0.5135135135135135,0.19230769230769232,0,0,0,6,TCGA-BH-A0DD,unrouted,none,False,
2026-08-25T00:11:24+08:00,64,390,64,0,1.0,0.390625,25,0,0.390625,0.390625,0.5263157894736842,0.19230769230769232,0,0,0,6,TCGA-B6-A0IA,histological_type_label,partial,True,
2026-08-25T00:12:17+08:00,65,390,65,0,1.0,0.4,26,0,0.4,0.4,0.5263157894736842,0.2222222222222222,0,0,0,6,TCGA-B6-A0IA,unrouted,none,True,
2026-08-25T00:13:09+08:00,66,390,66,0,1.0,0.3939393939393939,26,0,0.3939393939393939,0.3939393939393939,0.5263157894736842,0.21428571428571427,0,0,0,6,TCGA-B6-A0IA,unrouted,none,False,
2026-08-25T00:14:03+08:00,67,390,67,0,1.0,0.3880597014925373,26,0,0.3880597014925373,0.3880597014925373,0.5263157894736842,0.20689655172413793,0,0,0,6,TCGA-B6-A0IA,unrouted,none,False,
2026-08-25T00:15:56+08:00,68,390,68,0,1.0,0.39705882352941174,27,0,0.39705882352941174,0.39705882352941174,0.5384615384615384,0.20689655172413793,0,0,0,6,TCGA-AC-A2FF,histological_type_label,partial,True,
2026-08-25T00:16:55+08:00,69,390,69,0,1.0,0.4057971014492754,28,0,0.4057971014492754,0.4057971014492754,0.5384615384615384,0.23333333333333334,0,0,0,6,TCGA-AC-A2FF,unrouted,none,True,
2026-08-25T00:18:18+08:00,70,390,70,0,1.0,0.4,28,0,0.4,0.4,0.5384615384615384,0.22580645161290322,0,0,0,6,TCGA-AC-A2FF,unrouted,none,False,
2026-08-25T00:19:24+08:00,71,390,71,0,1.0,0.4084507042253521,29,0,0.4084507042253521,0.4084507042253521,0.5384615384615384,0.25,0,0,0,6,TCGA-AC-A2FF,unrouted,none,True,
2026-08-25T00:20:27+08:00,72,390,72,0,1.0,0.4166666666666667,30,0,0.4166666666666667,0.4166666666666667,0.55,0.25,0,0,0,6,TCGA-AC-A2FF,histological_type_label+ductal_binary+lobular_binary+dcis_binary,partial,True,
2026-08-25T00:21:40+08:00,73,390,73,0,1.0,0.410958904109589,30,0,0.410958904109589,0.410958904109589,0.55,0.24242424242424243,0,0,0,6,TCGA-AC-A2FF,unrouted,none,False,
2026-08-25T00:23:22+08:00,74,390,74,0,1.0,0.4189189189189189,31,0,0.4189189189189189,0.4189189189189189,0.5609756097560976,0.24242424242424243,0,0,0,6,TCGA-AC-A2FG,histological_type_label,partial,True,
2026-08-25T00:24:14+08:00,75,390,75,0,1.0,0.41333333333333333,31,0,0.41333333333333333,0.41333333333333333,0.5609756097560976,0.23529411764705882,0,0,0,6,TCGA-AC-A2FG,unrouted,none,False,
2026-08-25T00:25:06+08:00,76,390,76,0,1.0,0.40789473684210525,31,0,0.40789473684210525,0.40789473684210525,0.5476190476190477,0.23529411764705882,0,0,0,7,TCGA-AC-A2FG,histologic_grade_label,partial,False,
2026-08-25T00:25:56+08:00,77,390,77,0,1.0,0.4025974025974026,31,0,0.4025974025974026,0.4025974025974026,0.5476190476190477,0.22857142857142856,0,0,0,7,TCGA-AC-A2FG,unrouted,none,False,
2026-08-25T00:26:25+08:00,78,390,78,0,1.0,0.3974358974358974,31,0,0.3974358974358974,0.3974358974358974,0.5348837209302325,0.22857142857142856,0,0,0,8,TCGA-AC-A2FG,histological_type_label+dcis_binary+lymphovascular_invasion_label+ajcc_pathologic_stage,partial,False,
2026-08-25T00:27:14+08:00,79,390,79,0,1.0,0.4050632911392405,32,0,0.4050632911392405,0.4050632911392405,0.5454545454545454,0.22857142857142856,0,0,0,8,TCGA-A2-A259,histologic_grade_label,partial,True,
2026-08-25T00:28:42+08:00,80,390,80,0,1.0,0.4,32,0,0.4,0.4,0.5333333333333333,0.22857142857142856,0,0,0,9,TCGA-A2-A259,HER2_status_label,partial,False,
2026-08-25T00:29:43+08:00,81,390,81,0,1.0,0.3950617283950617,32,0,0.3950617283950617,0.3950617283950617,0.5333333333333333,0.2222222222222222,0,0,0,9,TCGA-A2-A259,unrouted,none,False,
2026-08-25T00:30:11+08:00,82,390,82,0,1.0,0.4024390243902439,33,0,0.4024390243902439,0.4024390243902439,0.5434782608695652,0.2222222222222222,0,0,0,9,TCGA-A2-A259,ER_status_label+PR_status_label,partial,True,
2026-08-25T00:31:21+08:00,83,390,83,0,1.0,0.40963855421686746,34,0,0.40963855421686746,0.40963855421686746,0.5531914893617021,0.2222222222222222,0,0,0,9,TCGA-A2-A259,histological_type_label,partial,True,
2026-08-25T00:32:21+08:00,84,390,84,0,1.0,0.4166666666666667,35,0,0.4166666666666667,0.4166666666666667,0.5625,0.2222222222222222,0,0,0,9,TCGA-A1-A0SJ,histological_type_label+dcis_binary,partial,True,
2026-08-25T00:33:14+08:00,85,390,85,0,1.0,0.4117647058823529,35,0,0.4117647058823529,0.4117647058823529,0.5625,0.21621621621621623,0,0,0,9,TCGA-A1-A0SJ,unrouted,none,False,
2026-08-25T00:33:47+08:00,86,390,86,0,1.0,0.4069767441860465,35,0,0.4069767441860465,0.4069767441860465,0.5625,0.21052631578947367,0,0,0,9,TCGA-E9-A1N6,unrouted,none,False,
2026-08-25T00:34:17+08:00,87,390,87,0,1.0,0.41379310344827586,36,0,0.41379310344827586,0.41379310344827586,0.5714285714285714,0.21052631578947367,0,0,0,9,TCGA-E9-A1N6,histologic_grade_label,partial,True,
2026-08-25T00:35:25+08:00,88,390,88,0,1.0,0.42045454545454547,37,0,0.42045454545454547,0.42045454545454547,0.58,0.21052631578947367,0,0,0,9,TCGA-E9-A1N6,histological_type_label,partial,True,
2026-08-25T00:35:53+08:00,89,390,89,0,1.0,0.42696629213483145,38,0,0.42696629213483145,0.42696629213483145,0.5882352941176471,0.21052631578947367,0,0,0,9,TCGA-E9-A1N6,mitotic_score,partial,True,
2026-08-25T00:36:01+08:00,90,390,90,0,1.0,0.43333333333333335,39,0,0.43333333333333335,0.43333333333333335,0.5882352941176471,0.23076923076923078,0,0,0,9,TCGA-E9-A1N6,unrouted,none,True,
2026-08-25T00:37:21+08:00,91,390,91,0,1.0,0.43956043956043955,40,0,0.43956043956043955,0.43956043956043955,0.5882352941176471,0.25,0,0,0,9,TCGA-LL-A5YP,unrouted,none,True,
2026-08-25T00:37:48+08:00,92,390,92,0,1.0,0.44565217391304346,41,0,0.44565217391304346,0.44565217391304346,0.5961538461538461,0.25,0,0,0,9,TCGA-LL-A5YP,histologic_grade_label,partial,True,
2026-08-25T00:39:13+08:00,93,390,93,0,1.0,0.44086021505376344,41,0,0.44086021505376344,0.44086021505376344,0.5961538461538461,0.24390243902439024,0,0,0,9,TCGA-LL-A5YP,unrouted,none,False,
2026-08-25T00:40:09+08:00,94,390,94,0,1.0,0.43617021276595747,41,0,0.43617021276595747,0.43617021276595747,0.5961538461538461,0.23809523809523808,0,0,0,9,TCGA-LL-A5YP,unrouted,none,False,
2026-08-25T00:41:33+08:00,95,390,95,0,1.0,0.4421052631578947,42,0,0.4421052631578947,0.4421052631578947,0.6037735849056604,0.23809523809523808,0,0,0,9,TCGA-AO-A03T,histological_type_label,partial,True,
2026-08-25T00:42:19+08:00,96,390,96,0,1.0,0.4375,42,0,0.4375,0.4375,0.6037735849056604,0.23255813953488372,0,0,0,9,TCGA-AO-A03T,unrouted,none,False,
2026-08-25T00:43:05+08:00,97,390,97,0,1.0,0.44329896907216493,43,0,0.44329896907216493,0.44329896907216493,0.6111111111111112,0.23255813953488372,0,0,0,10,TCGA-AO-A03T,histological_type_label,partial,True,
2026-08-25T00:43:29+08:00,98,390,98,0,1.0,0.4387755102040816,43,0,0.4387755102040816,0.4387755102040816,0.6,0.23255813953488372,0,0,0,10,TCGA-AO-A03T,ER_status_label+PR_status_label,partial,False,
2026-08-25T00:44:19+08:00,99,390,99,0,1.0,0.43434343434343436,43,0,0.43434343434343436,0.43434343434343436,0.5892857142857143,0.23255813953488372,0,0,0,10,TCGA-AO-A03T,histological_type_label,partial,False,
2026-08-25T00:45:10+08:00,100,390,100,0,1.0,0.44,44,0,0.44,0.44,0.5892857142857143,0.25,0,0,0,10,TCGA-AO-A03T,unrouted,none,True,
2026-08-25T00:46:44+08:00,101,390,101,0,1.0,0.43564356435643564,44,0,0.43564356435643564,0.43564356435643564,0.5789473684210527,0.25,0,0,0,10,TCGA-C8-A3M7,histologic_grade_label,partial,False,
2026-08-25T00:46:52+08:00,102,390,102,0,1.0,0.4411764705882353,45,0,0.4411764705882353,0.4411764705882353,0.5789473684210527,0.26666666666666666,0,0,0,10,TCGA-C8-A3M7,unrouted,none,True,
2026-08-25T00:47:56+08:00,103,390,103,0,1.0,0.44660194174757284,46,0,0.44660194174757284,0.44660194174757284,0.5862068965517241,0.26666666666666666,0,0,0,10,TCGA-C8-A3M7,histological_type_label,partial,True,
2026-08-25T00:48:04+08:00,104,390,104,0,1.0,0.4519230769230769,47,0,0.4519230769230769,0.4519230769230769,0.5862068965517241,0.2826086956521739,0,0,0,10,TCGA-C8-A3M7,unrouted,none,True,
2026-08-25T00:49:28+08:00,105,390,105,0,1.0,0.44761904761904764,47,0,0.44761904761904764,0.44761904761904764,0.5862068965517241,0.2765957446808511,0,0,0,10,TCGA-C8-A3M7,unrouted,none,False,
2026-08-25T00:49:42+08:00,106,390,106,0,1.0,0.4528301886792453,48,0,0.4528301886792453,0.4528301886792453,0.5862068965517241,0.2916666666666667,0,0,0,10,TCGA-E9-A227,unrouted,none,True,
2026-08-25T00:51:14+08:00,107,390,107,0,1.0,0.4485981308411215,48,0,0.4485981308411215,0.4485981308411215,0.5862068965517241,0.2857142857142857,0,0,0,10,TCGA-EW-A1IY,unrouted,none,False,
2026-08-25T00:52:23+08:00,108,390,108,0,1.0,0.4537037037037037,49,0,0.4537037037037037,0.4537037037037037,0.5862068965517241,0.3,0,0,0,10,TCGA-EW-A1IY,unrouted,none,True,
2026-08-25T00:52:52+08:00,109,390,109,0,1.0,0.44954128440366975,49,0,0.44954128440366975,0.44954128440366975,0.576271186440678,0.3,0,0,0,10,TCGA-EW-A1IY,histologic_grade_label,partial,False,
2026-08-25T00:53:21+08:00,110,390,110,0,1.0,0.44545454545454544,49,0,0.44545454545454544,0.44545454545454544,0.5666666666666667,0.3,0,0,0,11,TCGA-EW-A1IY,lymphovascular_invasion_label,partial,False,
2026-08-25T00:53:45+08:00,111,390,111,0,1.0,0.45045045045045046,50,0,0.45045045045045046,0.45045045045045046,0.5737704918032787,0.3,0,0,0,11,TCGA-EW-A1IY,ER_status_label+PR_status_label+HER2_status_label,partial,True,
2026-08-25T00:54:37+08:00,112,390,112,0,1.0,0.45535714285714285,51,0,0.45535714285714285,0.45535714285714285,0.5806451612903226,0.3,0,0,0,11,TCGA-LL-A442,histologic_grade_label,partial,True,
2026-08-25T00:55:23+08:00,113,390,113,0,1.0,0.45132743362831856,51,0,0.45132743362831856,0.45132743362831856,0.5806451612903226,0.29411764705882354,0,0,0,11,TCGA-LL-A442,unrouted,none,False,
2026-08-25T00:56:24+08:00,114,390,114,0,1.0,0.4473684210526316,51,0,0.4473684210526316,0.4473684210526316,0.5806451612903226,0.28846153846153844,0,0,0,11,TCGA-LL-A442,unrouted,none,False,
2026-08-25T00:57:19+08:00,115,390,115,0,1.0,0.45217391304347826,52,0,0.45217391304347826,0.45217391304347826,0.5873015873015873,0.28846153846153844,0,0,0,11,TCGA-LL-A442,histological_type_label,direct,True,
2026-08-25T00:57:34+08:00,116,390,116,0,1.0,0.4482758620689655,52,0,0.4482758620689655,0.4482758620689655,0.578125,0.28846153846153844,0,0,0,12,TCGA-LL-A442,ER_status_label+PR_status_label+HER2_status_label,partial,False,
2026-08-25T00:58:52+08:00,117,390,117,0,1.0,0.4444444444444444,52,0,0.4444444444444444,0.4444444444444444,0.578125,0.2830188679245283,0,0,0,12,TCGA-EW-A2FW,unrouted,none,False,
2026-08-25T00:59:16+08:00,118,390,118,0,1.0,0.4406779661016949,52,0,0.4406779661016949,0.4406779661016949,0.5692307692307692,0.2830188679245283,0,0,0,12,TCGA-EW-A2FW,histologic_grade_label,partial,False,
2026-08-25T00:59:31+08:00,119,390,119,0,1.0,0.4369747899159664,52,0,0.4369747899159664,0.4369747899159664,0.5606060606060606,0.2830188679245283,0,0,0,12,TCGA-EW-A2FW,ER_status_label+PR_status_label,partial,False,
2026-08-25T01:00:59+08:00,120,390,120,0,1.0,0.43333333333333335,52,0,0.43333333333333335,0.43333333333333335,0.5522388059701493,0.2830188679245283,0,0,0,12,TCGA-EW-A2FW,ajcc_pathologic_stage,partial,False,
2026-08-25T01:01:53+08:00,121,390,121,0,1.0,0.4380165289256198,53,0,0.4380165289256198,0.4380165289256198,0.5588235294117647,0.2830188679245283,0,0,0,12,TCGA-EW-A2FW,HER2_status_label,partial,True,
2026-08-25T01:02:17+08:00,122,390,122,0,1.0,0.4344262295081967,53,0,0.4344262295081967,0.4344262295081967,0.5588235294117647,0.2777777777777778,0,0,0,12,TCGA-E2-A105,unrouted,none,False,
2026-08-25T01:03:19+08:00,123,390,123,0,1.0,0.43089430894308944,53,0,0.43089430894308944,0.43089430894308944,0.5507246376811594,0.2777777777777778,0,0,0,12,TCGA-E2-A105,histological_type_label,partial,False,
2026-08-25T01:04:12+08:00,124,390,124,0,1.0,0.4274193548387097,53,0,0.4274193548387097,0.4274193548387097,0.5507246376811594,0.2727272727272727,0,0,0,12,TCGA-E2-A105,unrouted,none,False,
2026-08-25T01:04:54+08:00,125,390,125,0,1.0,0.424,53,0,0.424,0.424,0.5507246376811594,0.26785714285714285,0,0,0,12,TCGA-AR-A255,unrouted,none,False,
2026-08-25T01:05:26+08:00,126,390,126,0,1.0,0.42063492063492064,53,0,0.42063492063492064,0.42063492063492064,0.5428571428571428,0.26785714285714285,0,0,0,12,TCGA-A2-A0EW,ajcc_pathologic_stage,partial,False,
2026-08-25T01:06:33+08:00,127,390,127,0,1.0,0.41732283464566927,53,0,0.41732283464566927,0.41732283464566927,0.5428571428571428,0.2631578947368421,0,0,0,12,TCGA-A2-A0EW,unrouted,none,False,
